50;1925-09-17;20:07;20:15;20:00;9;6;x;"Cloudy. Fringes wide, straight, steady (6 to field)."
19:58;15.72;15.7;15.7;15.72;c
20:15;15.72;15.42;15.65;15.8
19:59;20:15
3;3;3;2;3;3;2;2;2;3;2;2;3;3;3;4;4;
4;5;5;5;5;4;4;5;5;4;4;4;5;5;4;4;5;
5;5;6;7;8;8;8;9;10;10;10;10;10;10;10;10;10;
10;10;10;10;10;10;9;9;10;10;9;9;9;9;9;8;8;
8;8;8;8;9;9;9;9;8;8;7;7;7;6;6;6;7;
7;7;7;7;7;7;7;8;9;9;9;10;10;10;10;9;9;
9;9;10;10;9;9;9;9;8;8;8;7;7;7;6;5;5;
5;5;5;5;5;4;4;4;3;3;4;4;4;3;3;3;3;
3;3;3;4;4;4;5;5;5;6;6;7;7;7;8;8;8;
8;9;9;9;10;10;10;9;9;10;10;10;9;9;8;7;6;
6;6;5;4;4;3;1;1;1;0;0;1;1;1;1;1;2;
2;2;2;1;2;1;1;0;0;0;0;0;0;0;0;0;0;
0;0;1;1;1;1;2;2;3;4;4;4;4;4;4;4;4;
4;4;5;5;5;6;6;6;5;5;6;6;7;7;8;8;9;
9;10;11;12;12;12;12;13;14;14;15;15;15;15;16;16;17;a+
9;9;10;10;10;11;11;11;11;12;13;14;14;15;15;16;16;
16;17;18;18;19;19;19;20;21;23;24;24;24;25;25;24;24;a+
0;0;0;0;-1;-1;-2;-3;-4;-4;-5;-5;-6;-6;-6;-6;-6;
-6;-5;-5;-5;-6;-6;-5;-5;-6;-6;-6;-5;-5;-4;-4;-3;-3;
-3;-2;-1;-1;-1;-2;-2;0;0;0;0;0;-1;-2;-2;-3;-3;

