52;1925-09-17;21:43;21:51;21:36;7;10;x;"Cloudy. (10 fr in field)."
21:29;15.43;15.2;15.4;15.5;c
21:56;15.4;15.05;15.4;15.5
21:31;21:55
5;5;4;4;4;3;3;2;2;2;3;3;4;4;3;2;2;
2;1;0;0;0;0;0;-1;-1;-2;-1;-2;-3;-3;-4;-4;-6;
-6;-6;-5;-5;-4;-4;-4;-4;-5;-4;-4;-3;-3;-3;-4;-4;-5;
-5;-4;-4;-3;-3;-3;-3;-2;-2;-2;-2;-1;-1;-2;-3;-4;-4;
-4;-5;-5;-4;-4;-5;-5;-5;-6;-7;-7;-8;-8;-8;-9;-9;-9;
-9;-10;-10;-10;-10;-10;-10;-11;-11;-11;-12;-13;-13;-14;-15;-16;-17;a-
5;4;4;3;3;2;0;0;0;0;-1;-2;-3;-4;-5;-6;-6;a-
10;10;9;9;9;9;9;10;10;10;11;11;11;10;10;11;12;r
12;12;13;14;16;16;17;18;19;19;20;20;20;21;21;20;20;a+R
11;11;12;12;12;13;13;13;14;15;16;16;17;18;19;19;19;a+r
3;3;2;2;1;1;0;0;0;0;0;1;1;0;0;0;-1;
-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;
1;1;2;3;3;3;3;4;4;4;5;5;5;5;5;4;4;
4;4;3;1;1;0;0;0;-2;-3;-4;-5;-5;-9;-9;-10;-10;a-b
4;4;4;4;4;3;3;2;1;0;0;0;-1;-1;-2;-2;-2;
-2;-2;-2;-1;-1;-1;-2;-3;-2;-2;-2;-2;-2;-2;-3;-3;-3;
-3;-4;-4;-5;-5;-5;-6;-6;-6;-5;-5;-5;-5;-5;-6;-6;-7;
-7;-7;-7;-8;-8;-9;-9;-9;-9;-9;-9;-9;-8;-9;-9;-10;-10;
-10;-10;-10;-10;-10;-10;-10;-11;-11;-11;-11;-11;-12;-12;-13;-13;-13;
-13;-13;-13;-12;-13;-13;-13;-12;-12;-12;-12;-13;-13;-13;-12;-12;-11;-

