65;1925-09-18;18:22;18:30;18:18;6;;x;"Clear. fringes very wide + very steady."
18:10;14.5;14.3;14.3;14.5
18:31;14;13.8;13.8;14
18:13;18:31
0;-2;-3;-5;-7;-5;-3;-3;-2;-1;-3;-3;-4;-3;-1;-2;-3;a-
2;0;0;1;3;2;2;0;0;0;2;2;1;0;-2;-2;-1;r
-1;0;0;2;2;3;5;6;6;7;8;10;12;13;14;15;16;r
16;19;19;20;18;17;16;17;17;16;12;9;6;1;1;2;1;r
1;1;1;1;0;0;0;0;0;0;2;6;9;10;12;12;12;r
12;10;11;13;12;12;15;14;13;12;11;13;16;14;12;13;12;r
12;11;11;12;12;14;15;16;17;17;18;19;19;20;18;16;15;r
15;15;17;16;16;18;19;19;19;20;22;24;26;27;29;31;33;a+r
2;2;0;0;-1;-1;-2;0;4;3;4;7;9;9;8;9;9;
9;9;10;10;9;10;10;10;12;12;12;12;12;14;16;16;16;
16;16;16;16;17;17;17;17;16;13;12;13;13;15;12;9;7;
7;7;7;6;4;4;2;2;2;2;0;-2;-1;-2;-2;-4;-5;
-5;-5;-4;-3;-3;-3;-6;-6;-5;-6;-7;-7;-7;-7;-8;-10;-11;
-11;-10;-9;-9;-8;-6;-6;-5;-3;-4;-5;-3;-4;-4;-4;-3;-3;
-3;-4;-2;1;2;2;1;0;0;1;5;6;5;3;6;8;6;
6;6;6;7;7;7;6;6;8;6;6;6;6;7;7;7;7;
7;7;7;8;10;11;10;10;9;8;7;5;3;2;1;0;0;
0;0;-1;-1;-4;-7;-6;-6;-7;-7;-4;-4;-4;-7;-9;-10;-10;
-10;-12;-14;-17;-17;-18;-18;-20;-20;-20;-17;-18;-17;-17;-16;-17;-18;a-
0;0;0;0;0;2;3;1;2;4;4;6;6;8;8;8;7;+

