74;1926-02-10;9:25;9:33;18:51;9;;;"Cloudy. Recording stand moved to South-West corner. (continued here till end of series). Fringes wide and steady."
9:15;9.6;9.75;10.4;10;c
9:35;9.85;10;10.6;10.25
9:17;9:34;s
13;13;12;11;11;11;12;12;13;13;12;12;11;11;13;13;14;
14;14;14;15;15;15;15;15;14;14;14;14;14;14;15;15;15;
15;15;15;14;14;15;15;17;16;16;16;16;15;15;16;17;18;
18;18;18;18;19;19;20;21;22;21;20;19;19;19;19;19;19;a
3;3;3;3;3;4;6;6;6;6;5;5;4;4;4;5;5;
5;4;4;4;4;4;4;4;4;4;4;4;3;1;1;1;1;
1;1;0;-2;-2;-1;-1;-1;-2;-2;-3;-3;-3;-3;-2;-2;-2;
-2;-3;-3;-4;-4;-3;-3;-3;-3;-3;-4;-4;-4;-4;-4;-4;-3;
-3;-2;-2;-3;-3;-2;-2;-2;-3;-3;-3;-3;-3;-3;-4;-2;-2;a
11;11;10;10;9;9;9;9;8;8;7;6;6;6;6;7;7;
7;8;8;9;9;10;10;10;9;8;7;6;5;5;6;7;7;
7;7;8;6;6;6;7;7;7;7;7;5;5;4;4;6;7;
7;7;7;7;7;7;7;8;8;8;7;7;5;5;5;5;6;
6;6;7;7;8;9;9;10;10;11;10;10;10;10;10;11;11;
11;12;11;10;10;10;10;10;10;10;9;8;8;8;9;9;9;
9;9;9;9;9;10;10;10;10;10;9;9;9;8;8;7;7;
7;7;6;6;6;7;8;8;8;7;6;5;4;4;4;4;5;
5;5;5;5;6;6;7;7;6;4;4;3;3;3;3;3;3;
3;3;2;2;2;3;2;1;1;0;0;-1;0;0;1;1;1;
1;2;3;3;4;4;6;6;7;7;6;6;5;5;5;6;6;+

