26;1926-02-05;22:17;22:25;7:25;9;5;;"slight haze. Temp. dif. 1/20°. Fringes extra wide (5 in field) very steady."
22:08;9.95;9.95;9.9;9.9;h
22:25;9.65;9.7;9.7;9.7
22:09;22:25
11;10;10;10;10;10;10;10;12;11;10;8;8;8;8;7;8;
8;8;7;7;6;5;4;4;5;5;4;2;0;0;0;-2;-3;
-3;-4;-6;-9;-10;-11;-11;-11;-11;-12;-11;-11;-11;-11;-10;-10;-10;
-10;-10;-9;-9;-8;-8;-7;-5;-5;-4;-4;-5;-5;-3;-3;-3;-2;
-2;-1;-3;-3;-2;-2;-3;-3;-2;-1;0;1;1;2;2;0;0;
0;3;6;8;9;10;10;10;10;10;10;11;10;10;10;10;10;
10;8;8;7;7;5;6;6;5;4;5;5;6;7;7;7;9;
9;10;9;7;7;8;9;10;10;10;9;9;8;8;9;9;10;
10;10;10;12;10;10;13;12;10;9;8;8;7;6;7;6;6;
6;5;4;3;3;2;2;2;4;4;4;2;1;1;1;1;1;
1;1;1;6;7;7;6;6;6;5;5;5;3;1;-1;-2;1;b
1;1;1;1;-2;-3;-3;-1;-1;-1;-3;-4;-3;-3;-3;-2;-3;
-3;-3;-3;-3;-3;-3;-4;-4;-4;-5;-6;-7;-7;-7;-8;-9;-10;a-
11;12;15;17;19;20;20;20;21;23;25;27;26;26;25;24;23;ac
0;0;0;-1;-2;-2;-1;-2;-3;-3;-3;-1;0;0;0;0;1;
1;0;-1;-1;-1;-1;-2;-2;-2;-3;-1;0;1;2;3;2;2;
2;3;3;2;1;1;0;0;-1;-1;-1;-1;0;1;1;0;-2;
-2;-3;-4;-3;-3;-2;-1;-1;-3;-4;-4;-4;-4;-4;-5;-5;-6;
-6;-5;-5;-6;-7;-8;-8;-9;-10;-10;-12;-13;-13;-14;-14;-15;-15;a-
10;10;9;10;10;10;11;13;16;19;20;21;22;23;25;26;27;+c

