55;1926-02-09;6:01;6:09;15:23;9;;;"Clear. Fringes wide + steady."
5:38;9.35;9.56;9.58;9.72
6:09;9.38;9.58;9.3;9.72
5:53;6:08;
8;8;9;9;8;9;11;13;13;13;12;11;10;10;11;11;12;b
12;12;13;13;12;12;12;13;13;14;14;14;14;14;15;16;16;
16;16;16;16;16;15;16;17;17;18;18;18;18;17;17;17;18;
18;19;19;19;18;18;19;19;20;20;21;22;22;21;21;22;23;a
-1;-2;-1;-2;-2;-2;-2;-1;-1;-1;-2;-2;-2;-3;-3;-3;-3;
-3;-3;-4;-5;-6;-6;-6;-5;-5;-5;-5;-6;-6;-7;-7;-7;-7;
-7;-6;-6;-6;-7;-7;-8;-8;-7;-6;-6;-6;-6;-6;-5;-4;-4;
-4;-3;-3;-4;-4;-5;-5;-5;-5;-5;-5;-7;-7;-8;-9;-9;-9;
-9;-9;-9;-10;-10;-11;-11;-11;-10;-10;-10;-10;-10;-10;-10;-10;-10;a
8;8;8;7;7;6;6;7;7;7;7;7;7;7;7;8;8;
8;9;9;9;9;8;8;9;9;10;10;10;10;9;9;10;11;
11;11;11;11;11;11;12;12;13;14;15;15;15;14;15;15;16;
16;16;16;16;15;15;15;15;15;15;15;15;15;15;15;15;16;
16;17;17;17;17;17;17;17;18;19;19;19;18;18;18;19;19;
19;20;20;20;20;20;20;20;21;22;22;23;22;22;22;23;23;a
8;8;9;9;8;8;9;9;9;10;10;10;10;10;10;10;11;
11;11;12;12;12;12;12;12;13;14;14;14;14;14;14;15;15;
15;15;16;16;15;15;15;15;15;16;15;15;15;15;15;15;16;
16;16;17;17;17;17;17;17;18;18;18;18;18;18;18;18;18;
18;18;18;17;15;14;14;14;14;14;14;15;14;14;14;15;15;+

