52;1926-02-08;00:31;0:39;9:48;9;5;;"Clear. Fringes extra (5) wide + steady."
0:22;10.65;10.72;10.58;10.7
0:40;10.65;10.65;10.6;10.7
0:23;0:39;
9;9;8;6;5;4;4;4;3;4;5;6;5;4;3;1;0;
0;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-2;
-2;-2;-2;-3;-4;-4;-3;-3;-4;-4;-5;-7;-9;-10;-10;-11;-11;a
11;10;9;9;9;8;9;8;8;7;7;6;6;6;7;8;8;
8;7;6;4;4;3;2;2;1;0;0;0;0;0;0;0;0;a
10;10;10;11;12;12;13;15;16;17;18;18;19;19;20;20;21;
21;22;23;24;25;25;25;24;26;27;28;28;28;28;28;29;30;a+
10;10;10;9;10;10;10;9;9;9;9;9;8;7;7;7;7;
7;7;7;7;6;5;4;3;3;2;1;0;-1;-1;-2;-2;-3;
-3;-3;-3;-5;-5;-5;-6;-7;-7;-7;-8;-8;-9;-9;-9;-9;-9;a
12;12;12;13;13;11;12;13;13;12;12;11;11;11;12;12;13;
13;13;12;12;12;13;13;13;12;12;11;11;10;9;8;8;7;
7;6;5;4;2;1;1;0;1;2;1;0;0;0;-2;-1;0;
0;1;2;3;2;1;1;2;2;4;4;4;4;3;2;4;4;
4;4;3;3;2;3;5;5;6;6;7;7;7;7;6;6;6;
6;7;6;6;5;5;4;4;5;5;5;4;4;3;4;4;5;
5;5;5;4;3;2;2;1;1;2;2;1;1;1;1;2;3;
3;4;4;2;2;0;0;0;0;0;0;-1;-1;-2;-1;-1;0;
0;0;0;0;0;1;0;0;0;0;0;-1;-1;-1;-2;-2;-2;
-2;-3;-4;-5;-6;-6;-6;-7;-8;-8;-9;-10;-10;-10;-10;-10;-10;+

