62;1925-08-05;15:08;15:16;12:08;;;x;"Clear. Wide fringes steady."
15:00;26.5;26.1;26.3;26.6
15:15;26.6;26.1;26.4;26.7
15:00;15:15;v
-11;-11;-12;-12;-12;-13;-13;-13;-14;-14;-14;-13;-11;-11;-11;-12;-12;
-12;-11;-11;-12;-13;-14;-14;-14;-14;-15;-15;-16;-16;-16;-15;-15;-15;
-15;-15;-16;-16;-16;-16;-16;-16;-15;-14;-14;-13;-12;-11;-11;-11;-10;
-10;-10;-10;-10;-10;-10;-10;-9;-7;-7;-6;-6;-6;-6;-6;-6;-6;
-6;-5;-5;-5;-5;-6;-6;-6;-5;-5;-4;-3;-3;-2;-2;-1;-1;
-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;1;1;1;0;0;
0;1;1;1;1;0;0;0;0;1;2;2;3;2;2;1;1;
1;2;2;1;1;0;0;1;1;1;2;3;3;3;3;3;3;
3;3;3;3;2;2;2;1;2;2;3;3;3;4;4;4;5;
5;5;6;6;6;6;6;5;5;6;7;7;8;9;9;9;8;
8;8;8;8;9;9;9;9;9;8;8;9;9;9;9;9;9;
9;10;10;9;9;9;10;10;10;11;12;12;13;13;14;14;14;
14;14;14;14;14;14;14;15;15;15;15;16;16;17;17;18;18;
18;18;17;17;17;17;17;17;17;16;16;17;17;17;17;17;18;
18;18;19;19;19;19;18;18;18;18;19;19;20;20;20;20;20;
20;19;19;19;18;18;17;18;18;19;19;20;20;21;21;22;21;
21;20;20;20;20;19;19;20;20;21;21;22;22;23;23;24;24;a+
4;4;4;5;5;5;6;6;7;7;6;6;7;7;8;8;8;
8;9;9;8;8;7;6;7;7;8;8;9;9;10;10;9;9;
9;10;10;10;10;9;9;10;10;11;12;12;12;13;13;14;14;+

