131;1925-04-09;1:00;;14:06;;;;"Clear. (thin clouds). Light outside."
;;;;
1:10;8.5;9.4;8.5;8.5
0:52;1:09;
13;12;11;9;5;3;1;3;4;0;-1;0;0;-2;-3;-5;-3;
-3;-2;3;7;9;9;8;5;3;1;0;2;2;3;5;4;6;b
6;6;5;3;1;2;1;3;2;3;0;0;-3;-4;-3;-5;-6;
-6;-6;-6;-5;-5;-6;-7;-7;-9;-10;-9;-10;-8;-7;-7;-9;-7;
-7;-6;-5;-5;-4;-4;-6;-7;-7;-7;-5;-4;-3;-3;-2;0;1;
1;1;2;3;4;0;0;0;0;0;0;-2;-5;-4;-5;-5;-4;
-4;-4;-6;-7;-9;-10;-7;-9;-10;-10;-13;-12;-13;-10;-10;-10;-8;
-8;-6;-4;-2;0;0;2;5;8;10;10;11;13;16;20;23;25;a-+c
-12;-12;-13;-14;-12;-10;-13;-16;-17;-16;-17;-16;-16;-15;-15;-15;-14;c
-14;-13;-14;-15;-16;-19;-20;-23;-24;-25;-25;-25;-26;-27;-29;-30;-31;ac
-8;-6;-9;-8;-6;-5;-5;-4;-2;0;0;0;0;2;3;3;1;
1;2;3;3;2;1;3;3;4;6;7;7;6;7;8;10;10;
10;10;11;11;12;13;11;10;10;11;10;10;9;8;7;8;9;
9;10;11;13;13;14;16;19;18;18;18;16;15;14;14;13;13;
13;15;16;16;13;11;10;8;7;8;8;9;9;8;9;8;7;b
7;5;7;6;5;4;4;3;4;3;4;4;3;0;-1;-2;-1;
-1;-2;0;0;0;2;3;3;3;2;1;0;0;2;1;2;3;
3;2;0;0;0;0;-2;-1;-3;-1;-1;0;-2;-3;-4;-3;-2;
-2;-1;-1;0;-1;-1;-3;-4;-4;-6;-7;-8;-9;-7;-8;-9;-8;
-8;-6;-6;-5;-6;-8;-7;-8;-8;-7;-7;-7;-8;-9;-8;-6;-6;+-

