119;1925-04-02;6:12;;18:52;;;;"clear. desk at S.W. flashlight. good set."
;;;;
6:22;1;1.8;0.9;1.2
6:02;6:22;s
12;15;15;15;14;14;10;12;14;14;15;14;12;11;10;9;10;b
10;11;12;12;10;8;7;4;4;3;3;3;2;0;0;1;0;b
0;0;-2;-2;-1;0;0;0;0;-3;-4;-5;-4;-4;-3;-2;-1;b
-1;0;-2;-1;-3;-3;-3;-4;-5;-4;-4;-4;-5;-5;-4;-4;-3;
-3;-3;-4;-4;-5;-5;-5;-5;-5;-5;-6;-6;-5;-4;-2;-1;0;
0;0;0;0;0;-1;-1;-1;-1;-3;-3;-3;-5;-5;-6;-6;-5;
-5;-5;-7;-8;-9;-10;-10;-10;-9;-10;-10;-10;-8;-6;-7;-7;-7;
-7;-6;-6;-7;-7;-9;-9;-9;-7;-6;-6;-5;-5;-6;-6;-7;-6;
-6;-7;-8;-9;-10;-10;-10;-8;-7;-5;-5;-6;-6;-9;-9;-10;-10;
-10;-9;-9;-8;-7;-6;-6;-5;-4;-4;-5;-5;-4;-2;-1;0;-2;
-2;-4;-5;-6;-7;-7;-7;-6;-6;-5;-4;-5;-5;-4;-4;-5;-4;
-4;-3;-3;-3;-2;-2;-3;-3;-3;-4;-5;-5;-6;-6;-7;-7;-8;
-8;-8;-9;-10;-12;-13;-13;-13;-11;-10;-10;-10;-10;-10;-10;-10;-10;
-10;-10;-10;-10;-11;-11;-11;-11;-10;-12;-12;-12;-13;-13;-13;-13;-13;
-13;-14;-14;-13;-13;-13;-13;-12;-12;-13;-13;-14;-15;-15;-14;-14;-11;
-11;-10;-10;-10;-9;-10;-9;-8;-8;-7;-7;-6;-5;-5;-4;-4;-4;
-4;-3;-2;-2;-4;-5;-6;-5;-5;-5;-6;-6;-5;-5;-5;-5;-6;
-6;-6;-6;-7;-8;-10;-11;-11;-11;-11;-11;-11;-12;-10;-10;-10;-8;
-8;-8;-9;-9;-8;-9;-10;-10;-10;-10;-9;-8;-7;-5;-5;-5;-5;
-5;-4;-5;-6;-7;-8;-8;-6;-6;-6;-6;-5;-5;-5;-4;-2;-1;
-1;-0;0;0;0;-2;-4;-4;-2;-1;0;0;1;2;2;1;1;
1;1;0;0;0;-2;-2;-3;-3;-5;-6;-7;-7;-8;-8;-9;-7;
-7;-7;-7;-9;-10;-10;-10;-9;-9;-10;-10;-13;-14;-14;-15;-16;-16;
-16;-17;-17;-18;-18;-20;-21;-22;-23;-22;-23;-23;-23;-23;-22;-21;-20;

