21;1925-09-12;17:53;18:01;17:26;5;;x;"Clear. sun run low. (no heating effect)."
17:41;15.6;15.4;15.5;15.5
18:04;15.1;14.9;15;15.1
17:44;18:02;
10;10;10;10;10;9;8;7;7;7;5;5;4;2;1;0;5;a-b
5;5;5;4;4;4;3;3;2;2;3;2;2;1;1;1;2;
2;2;2;0;0;-1;-2;-4;-5;-5;-6;-7;-8;-9;-10;-10;-11;
-11;-13;-14;-16;-16;-17;-17;-17;-18;-18;-17;-17;-17;-17;-17;-17;-17;a-
3;3;3;4;4;4;4;3;3;3;1;1;0;0;-1;-1;-1;
-1;-2;-3;-3;-3;-2;-2;-2;-3;-4;-4;-4;-4;-5;-5;-5;-6;
-6;-6;-6;-6;-7;-8;-8;-9;-9;-9;-9;-10;-10;-10;-10;-12;-12;a-
10;10;10;10;10;10;11;11;10;10;10;12;13;14;16;17;18;a+
4;4;3;2;3;3;2;0;0;0;0;0;0;1;2;3;4;
4;4;3;2;2;3;3;4;4;4;4;4;3;3;3;3;3;
3;4;5;5;4;3;2;1;0;0;0;0;1;1;2;2;2;
2;2;1;0;0;0;0;0;1;0;0;-1;-1;-2;-3;-4;-4;
-4;-4;-4;-4;-4;-5;-5;-4;-3;-3;-4;-5;-5;-6;-6;-7;-7;
-7;-8;-10;-11;-12;-13;-13;-14;-15;-16;-16;-15;-15;-15;-16;-17;-18;a-
8;6;5;4;3;2;2;1;1;1;1;2;2;3;3;3;2;
2;1;0;0;1;2;2;3;3;3;3;3;2;4;4;4;5;
5;5;5;5;6;6;6;7;7;8;8;7;7;6;5;4;4;
4;3;3;4;4;4;4;5;5;4;3;2;1;1;1;1;0;
0;0;0;0;0;-1;-1;-2;-2;-1;-1;-2;-3;-3;-4;-4;-6;
-6;-6;-8;-9;-10;-10;-10;-10;-9;-9;-9;-9;-10;-11;-11;-12;-12;-

