117;1925-04-02;4:12;;16:51;;;;"clear. Desk changed from N.W. to S.W. corner + used flash instead of electric light bulb. Extra good."
3:55;1.4;1.2;1.2;1.6
4:20;1.4;1.1;1.1;1.6
4:06;4:18;s
-8;-8;-7;-6;-7;-6;-6;-7;-7;-7;-8;-9;-9;-10;-10;-12;-12;b
-12;-12;-13;-13;-14;-14;-13;-13;-12;-13;-14;-13;-12;-11;-11;-11;-10;b
-10;-10;-10;-12;-12;-12;-11;-11;-11;-10;-10;-10;-11;-11;-10;-10;-10;
-10;-10;-10;-10;-10;-10;-10;-9;-8;-7;-7;-7;-8;-8;-7;-7;-6;
-6;-6;-6;-6;-6;-5;-5;-4;-4;-3;-2;-1;-2;-2;-1;-1;0;
0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;
0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;
0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;
0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;1;
1;1;1;0;0;0;0;0;0;1;1;1;1;0;2;2;2;
2;3;3;3;3;2;3;4;4;4;4;4;3;2;4;4;4;b
4;4;4;4;4;4;3;3;4;4;4;5;5;5;5;6;7;
7;8;8;9;9;9;9;9;10;10;10;10;10;9;10;10;10;
10;11;11;12;11;10;10;10;10;10;10;10;10;9;9;9;9;
9;9;9;8;7;7;7;8;8;8;8;7;7;7;7;8;8;
8;8;8;8;7;7;7;7;8;8;7;6;6;5;5;5;5;
5;6;6;5;5;5;5;5;6;6;6;6;7;6;6;7;7;
7;8;9;9;9;9;9;9;10;10;9;9;9;9;10;10;11;
11;12;12;11;10;10;10;10;10;11;11;11;10;10;11;11;11;
11;12;12;12;13;11;11;12;12;11;11;11;10;10;10;10;10;

