80;1925-08-07;5:05;5:13;2:12;;;x;"Clear."
4:50;15.6;15.9;15.5;16
5:15;15.6;15.8;15.4;15.9
4:55;5:15;s
5;6;8;7;6;8;9;10;10;10;10;10;10;9;7;7;7;
7;6;5;5;5;6;6;7;7;5;3;1;0;0;0;1;2;
2;3;1;0;-1;0;1;2;3;1;0;0;-1;0;0;0;1;
1;1;1;1;0;0;0;1;3;4;3;2;2;3;3;4;5;
5;5;4;4;6;7;8;9;7;5;3;2;2;1;1;3;3;
3;3;3;2;3;3;2;2;3;3;3;2;2;4;6;6;7;
7;7;7;4;2;3;2;4;6;6;5;4;4;5;7;9;10;
10;10;11;10;10;10;9;10;10;10;8;7;7;8;9;9;8;
8;9;10;10;10;10;10;10;10;11;11;10;10;10;10;11;11;
11;12;11;9;9;8;9;10;10;9;6;4;3;2;2;3;3;a+-
-7;-6;-7;-8;-9;-9;-7;-6;-6;-7;-7;-7;-8;-8;-6;-3;-2;
-2;-2;-1;-1;0;0;0;1;2;2;1;2;3;2;2;4;5;
5;6;7;7;8;9;10;12;12;14;15;17;19;19;21;22;24;
24;25;23;22;22;21;21;24;23;23;22;21;20;20;20;20;22;
22;21;20;20;20;19;18;20;23;24;24;23;22;21;20;20;20;
20;18;17;17;18;17;15;14;13;12;10;9;9;10;10;10;10;
10;8;6;3;2;2;1;2;2;1;1;1;0;0;-2;-2;-1;
-1;-1;-1;0;0;1;2;3;3;4;3;1;1;2;2;4;4;
4;3;2;1;1;0;0;0;2;1;0;-3;-4;-4;-3;-1;0;
0;0;0;-1;-1;0;0;2;3;4;5;4;4;5;6;7;9;+-

