15;1925-09-12;14:01;14:09;13:33;8;;x;"Thick Fog. Fringes extra wide and steady."
13:41;17;17;17.3;16.9;f
14:09;17.2;17.1;17.4;17.1
13:55;14:08;
10;11;13;13;14;14;14;14;15;15;16;16;17;17;17;17;18;
18;18;19;20;20;19;18;18;18;19;20;20;21;21;20;20;20;
20;20;20;21;21;21;21;21;21;22;23;24;24;24;24;25;25;
25;25;25;25;25;25;25;25;25;26;26;26;27;27;27;26;26;a+
0;0;0;1;2;2;1;0;0;0;0;1;1;0;0;0;0;
0;0;0;0;1;1;1;1;0;0;0;1;1;0;-1;-2;-2;
-2;-3;-3;-3;-3;-3;-3;-3;-2;-2;-1;-1;-1;-1;-2;-3;-3;
-3;-3;-3;-2;-2;-3;-3;-3;-3;-2;-2;-2;-2;-1;-2;-3;-3;
-3;-3;-2;-2;-1;-1;-2;-2;-2;-2;-1;-1;-1;-2;-2;-3;-3;
-3;-3;-2;-2;-2;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
-1;0;0;0;1;1;1;1;0;1;2;2;2;2;1;1;0;
0;0;0;0;0;1;1;1;1;1;1;1;0;0;0;0;1;
1;1;2;2;3;3;3;3;3;2;2;3;4;4;5;5;6;
6;6;7;7;7;7;7;7;8;8;9;9;9;9;8;7;7;
7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;9;9;
9;9;9;10;10;10;9;9;8;8;8;8;9;9;10;10;8;b
8;8;9;9;9;9;9;10;10;10;11;13;14;14;14;14;14;
14;13;13;14;14;14;15;16;16;16;17;17;17;17;17;16;16;
16;16;17;17;17;17;17;17;18;18;18;19;19;19;19;19;19;
19;19;19;19;18;17;17;17;17;18;18;18;17;17;16;15;15;+

