2;1926-02-03;20:38;20:46;5:38;;;x;"Mist. Fringes steady, med. wide."
20:23;3.7;4;4;3.3;m
20:48;3.7;3.8;3.9;3.4
20:30;20:46
-12;-12;-11;-10;-9;-10;-10;-10;-9;-9;-9;-10;-12;-11;-11;-12;-12;r
-12;-11;-10;-10;-10;-10;-10;-10;-7;-6;-8;-9;-8;-6;0;0;0;r
0;0;-2;-2;-2;-1;0;0;-2;-3;-6;-4;-4;-4;-4;-2;-2;r
-2;-1;-1;-1;-1;0;0;1;2;3;4;4;5;5;5;5;5;r
5;5;4;6;8;10;11;12;13;14;16;17;18;20;20;20;21;a+
1;1;1;0;1;-1;-3;-3;-3;-5;-4;-6;-6;-6;-4;-5;-6;
-6;-5;-5;-4;-7;-9;-7;-7;-8;-9;-8;-7;-9;-7;-8;-8;-5;
-5;-5;-5;-5;-6;-8;-8;-9;-7;-5;-4;-4;-3;-2;-6;-8;-7;
-7;-6;-6;-8;-6;-5;-4;-6;-9;-8;-9;-8;-9;-8;-9;-9;-7;
-7;-10;-11;-11;-10;-10;-10;-7;-7;-8;-8;-9;-8;-6;-6;-6;-9;
-9;-10;-10;-9;-11;-11;-12;-15;-14;-12;-13;-11;-12;-12;-12;-13;-14;a-
9;9;6;4;4;2;1;-1;-1;-2;-4;-5;-7;-9;-10;-9;-9;a-
0;0;-2;-3;-3;-4;-6;-5;-3;-5;-4;-3;-2;-5;-7;-7;-5;
-5;-4;-5;-5;-5;-5;-4;-3;-2;-2;-2;-1;0;1;3;3;3;
3;3;5;4;3;7;8;9;10;12;13;14;14;14;12;10;9;
9;8;9;10;8;7;7;6;4;5;7;9;8;7;9;8;6;
6;8;6;5;6;7;6;6;8;8;6;9;9;10;10;10;10;
10;10;8;7;7;8;9;10;9;8;9;9;8;4;2;1;0;
0;0;-2;-3;-4;0;0;0;0;0;0;0;1;1;0;0;-1;
-1;-4;-5;-5;-6;-6;-6;-7;-9;-8;-9;-10;-10;-10;-10;-10;-11;-


