25;1925-09-13;17:42;17:50;17:19;8;;x;"Clear."
17:32;21.7;21.7;21.6;21.8
17:52;21.2;21.2;21.1;21.3
17:34;17:51;
6;6;6;6;6;5;5;6;6;6;6;5;5;4;4;4;4;
4;3;3;2;1;1;1;2;2;2;3;3;3;3;4;4;3;
3;3;4;3;2;1;1;1;1;1;1;1;0;0;0;0;0;
0;0;-1;-2;-3;-4;-4;-4;-5;-5;-5;-6;-7;-7;-7;-7;-7;a-
10;10;10;10;9;9;9;9;8;8;8;8;9;10;10;10;10;
10;9;8;7;7;7;7;7;7;7;7;7;7;7;7;8;8;
8;7;7;7;6;6;6;6;6;6;6;5;4;4;3;3;2;
2;2;2;1;1;0;0;-1;-1;-2;-2;-3;-3;-3;-2;-2;-1;
-1;-1;-1;-2;-2;-2;-1;-1;-1;-1;-1;-1;-1;-2;-2;-2;-3;
-3;-3;-3;-3;-3;-3;-2;-2;-3;-3;-3;-3;-4;-4;-4;-4;-4;
-4;-4;-4;-5;-6;-6;-7;-7;-7;-8;-8;-8;-9;-9;-8;-7;-7;a-
12;12;11;10;10;10;10;10;10;11;11;11;10;10;9;9;8;
8;8;7;7;7;6;6;7;7;7;7;8;7;7;8;8;9;
9;9;9;9;9;9;10;10;10;10;10;10;10;10;10;10;10;
10;10;9;9;9;9;9;10;11;11;11;11;11;12;12;11;11;
11;11;10;10;9;8;8;7;7;7;7;7;7;7;7;6;6;
6;6;5;5;5;5;5;4;5;5;5;4;4;3;3;3;2;
2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;
1;1;1;1;0;0;-1;-2;-2;-2;-3;-3;-3;-3;-2;-3;-3;
-3;-3;-3;-3;-3;-3;-2;-2;-2;-3;-3;-3;-4;-4;-4;-4;-4;-

