60;1925-08-05;13:10;13:18;10:10;;;x;"Clear."
13:00;26.4;26.7;26.4;26.6
13:20;26.6;26.5;26.6;26.7
13:02;13:19
-5;-4;-1;1;1;0;1;1;2;1;3;3;4;4;5;5;4;
4;4;5;4;4;5;5;6;8;10;10;11;11;10;10;9;10;
10;11;11;11;10;10;9;9;10;10;11;12;11;11;10;10;10;
10;11;12;12;11;11;11;12;13;13;14;16;16;18;19;19;19;
19;20;20;20;21;21;22;23;24;25;27;28;27;27;28;28;29;a+
-11;-11;-11;-10;-10;-8;-5;-3;-1;-2;-3;-4;-4;-3;-2;-1;0;b
0;0;0;1;2;2;0;0;0;0;1;1;1;0;0;0;1;
1;3;4;4;4;4;4;5;6;7;8;7;9;9;9;11;11;
11;12;13;13;13;13;14;14;15;15;17;18;16;17;19;19;20;a+
-21;-20;-20;-18;-18;-19;-20;-20;-20;-19;-18;-18;-17;-17;-17;-16;-15;
-15;-13;-14;-14;-15;-15;-14;-14;-13;-11;-11;-12;-14;-15;-14;-14;-14;b
-14;-13;-14;-15;-14;-14;-15;-15;-15;-16;-16;-16;-15;-15;-15;-15;-15;
-15;-14;-14;-12;-12;-13;-13;-11;-11;-10;-10;-9;-9;-10;-11;-12;-13;
-13;-14;-15;-14;-12;-13;-14;-13;-13;-11;-10;-10;-9;-9;-8;-8;-7;
-7;-6;-6;-5;-5;-6;-6;-5;-4;-3;-1;-1;-1;0;0;0;2;
2;3;3;4;5;4;4;5;6;8;9;10;10;10;10;10;10;a+
-5;-4;-4;-4;-3;-3;-3;-2;-1;-2;-3;-3;-3;-4;-4;-5;-4;
-4;-3;-1;0;0;0;1;1;2;2;3;3;3;3;4;4;5;
5;5;6;6;5;4;4;4;4;5;5;5;5;5;6;5;6;
6;6;7;8;9;9;9;10;10;10;11;12;13;13;13;13;12;+

