86;1926-02-11;3:41;3:49;13:10;8;5;;"Clear. wide fringes (5)"
3:20;5.9;5.9;6;5.3;w
3:51;5.7;5.6;5.8;5.2
3:33;3:50;s
16;18;18;17;17;18;19;19;19;18;16;14;14;12;11;10;8;
8;5;4;2;1;2;3;3;3;3;3;2;1;2;3;4;4;
4;4;3;1;1;0;0;2;2;3;2;2;2;3;4;5;5;
5;4;3;2;0;0;0;0;0;-2;-3;-4;-6;-7;-8;-8;-7;
-7;-8;-8;-7;-7;-7;-8;-7;-7;-7;-8;-10;-11;-10;-10;-11;-10;
-10;-10;-10;-11;-10;-9;-10;-10;-10;-11;-12;-15;-16;-17;-17;-17;-17;a
9;9;8;6;3;3;2;3;2;0;-2;-5;-6;-7;-8;-9;-10;a
18;18;18;19;19;20;19;20;21;21;21;21;21;19;18;18;17;
17;15;14;16;18;17;18;19;20;20;21;21;21;22;23;24;23;
23;22;24;24;24;26;27;28;29;29;28;26;25;25;26;27;29;
29;29;29;30;30;31;33;35;36;36;36;36;37;38;37;37;37;a
15;15;17;18;19;19;20;20;21;22;23;24;25;26;27;27;27;a
11;10;8;6;6;7;6;6;7;7;7;7;8;8;9;10;10;
10;10;11;10;10;10;10;10;10;9;8;7;6;7;7;7;5;
5;4;3;2;2;3;5;5;6;4;1;-1;-1;0;1;1;1;
1;0;-1;-2;-3;-2;0;1;0;-3;-4;-4;-5;-5;-6;-6;-6;
-6;-6;-6;-5;-5;-4;-3;-3;-1;0;0;0;-2;-2;-1;0;0;
0;0;0;0;0;0;1;2;2;1;-1;0;0;1;3;6;7;
7;8;8;8;8;9;9;10;10;9;9;10;11;11;10;10;10;
10;9;9;8;7;7;8;9;7;6;4;4;5;5;5;6;6;+

