26;1925-07-30;4:52;5:00;1:27;;;x;"Clear. To Echo rock to see sunrise, about 5:10 a.m. Good set."
4:35;18.7;18.6;18.4;18.8
5:00;18.6;18.5;18.4;18.9
4:45;5:00
-3;-2;-3;0;0;-1;-2;3;4;5;5;3;1;5;7;8;7;r
7;7;9;10;9;9;8;5;4;6;5;5;6;8;8;7;4;r
4;5;6;7;8;9;9;10;10;10;9;9;10;10;10;8;9;r
9;9;9;10;10;10;10;9;9;7;4;2;1;-1;-1;0;0;r
0;-2;-5;-4;-3;0;2;1;0;-4;-5;-6;-6;-7;-7;-6;-5;r
-5;-6;-8;-9;-8;-6;-5;-3;-2;-2;-1;-3;-5;-4;-5;-5;-5;r
-5;-6;-8;-10;-11;-10;-8;-9;-11;-12;-13;-15;-15;-15;-15;-14;-15;r
-15;-16;-16;-16;-17;-19;-20;-19;-16;-18;-18;-20;-21;-23;-23;-24;-24;a-r
4;3;4;5;6;6;8;7;10;10;9;6;4;0;-2;-1;0;
0;2;3;5;7;10;11;10;10;10;11;9;9;9;9;6;6;
6;7;7;6;5;6;6;6;6;10;12;11;11;12;13;15;15;
15;15;14;15;15;16;17;19;20;22;23;21;22;20;20;17;18;
18;20;20;20;18;17;16;14;14;11;12;10;11;11;11;10;7;
7;5;3;4;3;2;2;0;3;4;1;-1;-2;-5;-5;-6;-5;
-5;-4;-3;-4;-2;-1;0;0;-2;-3;-5;-4;-1;0;1;1;1;
1;2;3;4;4;2;0;0;2;1;1;3;3;1;3;1;1;
1;3;4;4;5;5;5;5;6;9;8;6;7;10;11;12;13;
13;13;15;15;16;15;14;14;15;15;14;15;15;15;15;16;15;
15;15;15;15;16;20;20;22;21;21;21;21;22;23;23;24;24;a+
9;9;8;8;7;5;6;9;10;10;10;8;7;7;6;7;7;

