12;1925-07-28;1:25;1:33;21:51;;;x;"Clear. (Temp. falling very slowly). med wide straight fringes."
1:15;19.2;19.2;19.1;19.5
2:00;19.1;19.1;19.1;19.5
1:17;1:43;
-3;0;-2;-5;-6;-8;-10;-11;-10;-9;-8;-10;-11;-13;-14;-16;-15;c
-15;-20;-20;-20;-19;-16;-17;-18;-23;-25;-28;-24;-24;-25;-27;-29;-30;a-c
19;20;20;19;17;13;7;3;6;9;10;11;13;11;12;13;14;c
14;10;11;15;12;16;15;16;17;17;17;19;17;13;9;8;6;c
6;7;5;5;6;7;12;18;19;17;16;12;11;10;10;12;11;c
11;10;10;12;13;12;15;16;17;19;20;20;18;18;17;15;16;
16;17;17;18;17;14;15;16;17;18;17;16;20;23;24;23;22;a+
8;6;7;6;3;5;6;7;6;3;2;0;-3;-2;0;3;1;
1;-4;-5;-5;-6;-6;-5;-6;-3;-4;-5;-6;-9;-10;-8;-8;-5;
-5;-5;-4;-6;-5;-7;-8;-9;-10;-10;-10;-11;-13;-14;-12;-8;-9;
-9;-7;-6;-6;-8;-10;-9;-11;-14;-13;-11;-10;-12;-15;-17;-19;-20;a-
9;8;7;6;3;3;1;3;2;1;0;-1;0;0;0;-4;-7;
-7;-6;-7;-8;-7;-6;-7;-11;-10;-9;-7;-6;-6;-8;-5;-4;-6;
-6;-8;-7;-5;-3;-2;-4;-5;-5;-6;-7;-4;-1;1;1;-2;-3;
-3;-3;-2;-1;-1;-4;-6;-8;-10;-9;-9;-10;-11;-12;-8;-6;-4;
-4;-3;-1;2;3;4;5;7;6;5;6;7;9;9;9;9;10;
10;10;8;6;5;4;6;5;8;6;6;7;8;9;7;8;10;
10;6;6;7;8;7;5;4;3;5;6;5;4;3;3;4;3;
3;2;5;6;6;7;8;9;10;11;10;10;10;10;11;13;15;
15;15;16;16;17;17;16;17;14;14;12;9;9;8;9;7;6;
6;6;6;4;2;3;1;4;4;6;4;0;2;1;0;-1;-3;
-3;-1;0;0;1;3;4;5;5;1;0;-3;-2;-1;0;1;1;
1;2;2;0;1;0;-2;-4;-6;-7;-9;-10;-12;-13;-12;-10;-10;
-10;-9;-7;-8;-8;-7;-6;-5;-4;-5;-5;-6;-10;-12;-11;-10;-11;-
-11;-10;-10;-11;-10;-10;-13;-13;-14;-16;-17;-18;-19;-20;-19;-19;-19;

