47;1925-09-17;11:00;11:08;10:51;4;;x;"Clear."
10:45;17;18.2;18.5;17.5
11:11;17.8;18.6;19.1;18.4
10:51;11:10
-5;-3;0;3;6;4;3;5;5;8;9;7;2;0;-1;0;0;
0;5;7;6;4;6;5;3;4;5;7;7;8;9;9;7;9;
9;11;12;12;10;10;11;13;12;14;18;21;20;19;17;17;13;
13;13;19;20;23;24;26;24;27;28;29;30;29;27;28;29;30;a+
11;14;17;16;15;16;16;16;17;18;17;20;20;19;18;18;17;a+
-9;-7;-3;-2;-4;-6;-7;-6;-10;-9;-8;-7;-4;-1;-2;-2;-1;
-1;0;1;0;-3;-4;-3;-5;-4;-2;-1;1;2;0;0;1;2;
2;3;3;4;4;5;7;7;8;10;12;13;13;13;11;11;12;
12;13;13;16;19;20;19;17;13;12;11;14;14;15;19;22;23;a+
8;8;11;12;10;8;7;6;9;12;13;12;11;12;10;10;11;
11;12;13;13;16;18;20;20;20;20;20;18;17;15;12;12;12;a+
6;7;10;12;13;15;14;10;9;10;10;14;16;19;20;20;22;
22;20;20;18;18;20;21;22;23;24;26;26;27;26;25;24;26;a+
-3;-1;-1;2;1;0;2;1;0;1;4;5;2;3;0;-3;-4;
-4;-3;-1;2;7;7;7;6;2;3;5;4;3;4;9;10;9;
9;8;9;11;12;10;14;18;18;20;22;23;23;24;20;22;23;a+
-5;-3;-1;1;5;9;7;9;10;10;8;8;6;4;6;9;8;
8;7;8;10;9;10;11;10;8;7;5;5;5;6;8;9;10;
10;12;16;16;17;17;16;14;12;10;7;7;8;11;13;16;18;
18;21;23;25;27;26;25;23;23;22;20;20;24;25;26;24;24;+

