5;1925-09-11;23:08;23:16;22:38;1;;x;"Clear. Very poor set."
22:45;15;15.1;15.2;15.2
23:20;14.7;14.7;14.8;14.9
22:57;23:19
4;8;9;13;13;12;9;6;6;8;5;3;4;8;3;8;12;
12;13;11;9;8;12;13;15;15;11;10;10;10;10;10;8;3;
3;-5;-8;-10;-9;-4;-10;-15;-12;-9;-10;-10;-10;-14;-20;-20;-20;
-20;-20;-19;-19;-15;-15;-13;-14;-11;-12;-17;-20;-24;-28;-27;-30;-30;a-
7;8;5;10;8;3;0;-2;-5;-8;-3;-4;-1;-3;-5;-7;-9;
-9;-5;-7;-10;-9;-8;-10;-11;-9;-8;-9;-7;-9;-9;-8;-11;-13;
-13;-16;-15;-14;-9;-7;-9;-6;-5;-6;-7;-7;-4;0;0;0;0;
0;0;0;4;4;5;5;2;1;0;1;1;0;-3;-5;-8;-8;
-8;-4;3;1;1;2;0;0;0;0;0;1;2;2;2;1;-2;
-2;3;5;4;2;0;2;6;10;10;0;-1;0;1;2;-2;-5;
-5;-2;-3;-5;-5;-7;-5;-3;-5;-10;-10;-8;-12;-10;-11;-10;-9;
-9;-9;-10;-10;-9;-7;-9;-7;-9;-12;-15;-13;-10;-10;-9;-7;-8;
-8;-10;-5;-6;-5;-7;-8;-9;-7;-7;-10;-10;-8;-7;-7;-9;-12;a
-22;-23;-23;-25;-26;-25;-23;-23;-26;-29;-30;-30;-30;-32;-30;-30;-30;a-
2;0;1;3;4;7;9;10;10;7;4;5;0;-5;-6;-10;-10;a
10;14;13;12;10;8;10;12;14;11;14;19;17;10;5;0;0;a
8;9;8;6;8;10;9;6;7;1;1;0;3;1;0;0;-3;
-3;-1;-6;-9;-6;-7;-8;-6;-10;-12;-13;-16;-14;-15;-15;-15;-15;a-
6;9;12;14;17;13;10;9;10;10;10;7;3;4;6;10;12;
12;11;12;10;10;7;5;7;9;10;10;10;10;10;12;12;11;+

