74;1925-09-21;21:39;21:47;21:48;5;6;x;"Clear. Wide fringes (6 in field)."
21:30;14.8;14.8;14.6;14.8
21:49;14.7;14.7;14.7;14.8
21:31;21:48
8;10;9;5;2;1;0;-1;-2;-1;0;0;3;4;7;9;9;
9;10;10;9;7;8;9;9;9;8;8;8;7;4;3;2;2;
2;1;0;-1;-3;-4;-4;-3;-4;-3;-3;-2;-1;-1;-1;0;-3;
-3;-5;-7;-5;-4;-5;-4;-3;-1;0;-1;-2;-2;-3;-4;-5;-6;
-6;-6;-4;-3;-5;-6;-5;-3;-1;-1;0;0;0;-4;-5;-6;-7;
-7;-6;-5;-3;-2;0;0;1;1;2;3;3;4;3;1;0;0;
0;0;0;0;1;1;0;0;-1;-3;-4;-2;-2;-1;-1;0;-2;
-2;-1;-1;0;1;3;3;1;0;-3;-4;-5;-6;-5;-5;-6;-6;
-6;-4;-3;-3;-4;-4;-5;-6;-7;-6;-5;-5;-4;-4;-4;-5;-5;
-5;-5;-4;-6;-5;-3;-1;-1;-6;-8;-10;-11;-12;-13;-14;-14;-14;a-
2;2;-1;-5;-9;-9;-8;-7;-5;-5;-6;-7;-9;-10;-11;-12;-13;a-
7;8;7;3;3;4;5;3;3;2;5;4;3;2;0;0;0;r
0;0;1;2;1;0;0;0;0;2;6;9;10;10;10;11;12;R
12;13;15;15;15;16;19;21;23;24;25;24;24;24;25;26;27;a+r
7;7;5;4;2;0;-1;-4;-7;-9;-9;-9;-10;-12;-14;-15;-16;a-
8;9;7;4;3;0;0;0;-1;0;1;1;-1;-4;-4;-5;-5;
-5;-6;-6;-7;-10;-11;-10;-10;-10;-9;-9;-5;-5;-6;-6;-5;-5;
-5;-5;-3;0;-1;-3;-5;-5;-4;-2;-1;0;-3;-2;-3;-4;-4;b
-4;-6;-9;-10;-12;-13;-16;-17;-18;-19;-18;-18;-17;-18;-18;-18;-18;a-
0;0;2;1;2;3;2;1;0;-2;-1;0;0;-1;-2;-1;0;

