20;1925-07-29;23:47;23:55;20:21;;;x;"Clear."
22:50;20.8;21;20.7;20.8
;;;;
23:25;0:10
8;4;1;0;0;6;12;10;7;6;0;-10;-13;-15;-12;-16;-18;
-18;-9;-8;-12;-16;-23;-23;-27;-25;-20;-12;-9;-12;-14;-18;-26;-25;a-
20;23;21;20;18;20;19;19;17;19;13;14;16;19;18;17;14;
14;13;17;16;16;15;14;12;10;15;14;17;23;24;22;18;20;
20;20;17;23;25;26;24;27;28;26;20;18;20;20;18;14;10;
10;8;7;12;7;4;-2;-9;-10;-8;-5;-3;-5;-3;0;1;-1;
-1;-4;2;1;5;6;4;3;7;3;9;14;11;10;10;3;4;
4;10;10;11;10;0;-5;-8;3;4;3;0;-5;-9;-7;-10;-8;
-8;-10;-12;-10;-8;-3;-5;-7;-5;-9;-11;-11;-12;-12;-16;-20;-18;
-18;-19;-20;-16;-17;-18;-20;-22;-23;-20;-20;-18;-16;-15;-10;-10;-12;a-
13;14;10;6;8;6;6;4;9;12;12;15;14;16;23;23;20;a+r
10;7;6;5;8;7;8;7;3;4;1;5;8;10;11;10;10;r
10;10;12;10;7;8;9;5;9;14;13;15;16;18;19;19;17;r
17;14;12;16;19;20;18;14;16;14;18;20;18;19;20;20;18;a+r
3;1;4;5;7;1;-1;-1;2;4;5;10;10;10;9;8;4;
4;4;0;-4;-5;1;4;7;4;1;2;5;6;9;10;8;6;
6;6;8;7;4;1;3;5;6;4;1;6;6;6;4;3;1;
1;-3;-1;6;5;5;4;4;5;1;0;0;0;1;0;0;-3;
-3;-9;-11;-12;-10;-12;-12;-15;-15;-15;-17;-19;-20;-21;-20;-20;-17;a-
2;2;3;1;-3;-2;0;0;6;4;6;6;4;1;-4;-10;-8;-

