6;1925-07-27;2:16;2:24;22:38;;12;x;"Clear. Earthquake tremors noted this evening. wide fringes about 12 to field."
;;;;
2:30;19.6;19.6;19.6;19.9
2:05;2:26;
-6;-6;-5;-1;1;0;0;1;4;7;9;7;6;8;7;6;5;
5;3;2;4;5;5;6;7;10;10;10;11;12;13;15;17;19;
19;14;11;12;14;14;15;14;17;18;19;20;20;21;22;21;18;
18;14;10;8;7;6;5;4;1;2;2;1;0;-3;-4;-6;-9;
-9;-10;-10;-9;-10;-8;-7;-8;-10;-14;-13;-13;-14;-15;-15;-15;-16;
-16;-17;-17;-16;-19;-15;-15;-14;-16;-13;-11;-10;-10;-10;-11;-10;-10;
-10;-10;-12;-11;-8;-9;-11;-11;-14;-15;-12;-9;-12;-14;-16;-17;-16;
-16;-16;-14;-12;-10;-11;-12;-10;-8;-7;-6;-5;-5;-5;-4;-2;-1;
-1;0;0;-3;-5;-4;-3;-2;-1;0;1;1;0;3;2;0;-3;
-3;-3;-4;-4;-2;-5;-7;-10;-12;-13;-15;-16;-16;-19;-20;-21;-22;a+-
10;12;16;17;18;16;17;20;23;25;26;25;24;23;23;22;26;b
26;28;30;30;27;25;25;22;20;22;26;25;22;23;24;25;25;
25;25;25;25;26;26;27;26;29;30;27;26;24;28;30;31;31;a+
13;11;12;13;16;22;23;21;18;16;17;18;18;20;24;25;25;b
25;24;22;24;24;23;22;21;20;19;19;20;20;21;22;23;23;a+
2;-1;-3;0;1;0;0;-3;-3;-4;-3;-2;-1;-1;-4;-5;-7;
-7;-10;-11;-13;-11;-10;-10;-10;-11;-10;-10;-10;-9;-7;-7;-8;-8;
-8;-7;-7;-6;-1;0;0;0;-2;-4;-6;-7;-7;-8;-8;-6;-4;
-4;-3;-1;-1;-1;-1;-3;-2;-1;0;3;6;7;10;11;10;10;
10;10;14;18;20;20;20;20;20;19;20;20;20;21;23;23;23;+

