88;1925-08-07;23:45;23:53;20:57;;;x;"Clear. Very wide fringes."
23:25;17;17;16.8;17
23:53;16.9;17;16.6;17
23:37;23:53;s
8;8;7;5;4;3;1;2;3;4;2;2;1;0;0;0;0;
0;0;-2;-3;-5;-4;-5;-4;-2;-1;-1;-1;0;0;0;0;0;
0;0;0;0;1;0;0;-1;0;0;0;0;-1;0;0;3;5;
5;5;5;5;7;9;9;10;10;10;11;12;14;16;19;21;22;C
22;22;23;22;24;26;28;29;30;30;30;29;30;30;32;32;31;a+C
-11;-10;-10;-12;-14;-14;-13;-12;-15;-17;-16;-15;-17;-18;-17;-16;-14;
-14;-13;-15;-15;-15;-15;-13;-14;-14;-15;-16;-17;-17;-15;-14;-12;-13;
-13;-16;-17;-19;-20;-20;-19;-17;-15;-12;-12;-11;-12;-14;-15;-15;-15;a-
0;-3;-2;-4;-5;-5;-4;-3;-5;-5;-6;-3;-2;-5;-5;-4;0;C
0;2;4;4;5;8;9;9;10;11;12;14;16;17;19;19;19;c
19;17;16;13;11;10;10;10;11;9;6;3;1;0;-2;-3;-5;C
-5;-7;-10;-14;-17;-16;-15;-16;-18;-20;-22;-23;-26;-29;-30;-30;-30;a-C
-7;-7;-8;-9;-8;-8;-9;-9;-9;-9;-10;-10;-10;-9;-6;-4;-1;C
-1;-1;0;1;2;1;3;6;9;9;8;8;9;10;13;16;19;a+c
6;7;7;7;7;6;8;8;6;5;3;2;3;4;4;5;3;
3;3;2;1;0;-1;-1;-1;-2;-3;-4;-5;-4;-2;-1;-2;-2;
-2;-5;-7;-8;-9;-10;-9;-9;-9;-11;-12;-13;-14;-13;-11;-9;-7;b
-7;-6;-4;-5;-6;-5;-4;-2;0;1;1;1;0;0;0;0;1;
1;-1;-2;-2;-2;-3;-2;0;0;0;1;2;3;6;9;10;10;
10;10;10;9;9;8;9;9;10;11;10;10;10;10;10;11;12;+

