40;1925-08-01;22:11;22:19;18:57;;;x;"Clear."
21:55;22.2;22.2;22.15;22.4
22:25;21.9;21.9;21.9;22.1
21:57;22:25;
11;10;10;10;10;9;7;5;5;7;4;2;-3;-3;-2;-3;-4;
-4;-3;-4;-5;-10;-13;-16;-18;-20;-22;-23;-25;-26;-27;-26;-25;-24;a-
15;14;12;10;10;9;8;6;7;6;5;6;6;3;-4;-5;-4;
-4;-5;-5;-2;-4;0;0;0;-1;-3;-4;-6;-7;-5;0;2;5;i
5;5;6;5;5;7;8;6;5;3;4;5;5;4;5;6;7;
7;8;9;9;8;9;6;5;6;7;8;10;10;10;9;7;8;
8;6;9;9;10;9;7;6;4;4;4;5;6;7;8;8;7;
7;8;9;9;7;9;10;10;11;10;10;10;10;13;13;12;10;
10;10;10;9;10;9;9;10;10;13;14;16;17;17;16;18;19;a+
5;6;5;3;1;0;0;-1;-2;-5;-3;-6;-9;-10;-10;-6;-3;
-3;-2;1;-1;-2;-6;-7;-5;-4;-5;-5;-2;-5;-9;-10;-11;-9;a-
7;9;10;12;15;19;18;18;20;23;26;27;28;25;26;28;29;a+
-1;1;-2;-1;-4;-7;-10;-11;-11;-11;-11;-12;-11;-14;-15;-16;-14;
-14;-14;-13;-15;-15;-15;-17;-19;-20;-22;-25;-26;-27;-29;-30;-28;-27;a-
18;16;13;14;17;15;16;18;20;20;17;19;20;20;21;21;21;b
21;22;23;24;24;23;25;25;25;25;24;23;25;26;27;28;28;a+
-12;-11;-9;-7;-10;-10;-11;-10;-10;-7;-6;-7;-10;-12;-11;-10;-10;
-10;-9;-13;-14;-16;-19;-20;-20;-20;-20;-21;-20;-20;-20;-19;-20;-20;a-
-1;0;-3;-4;-7;-7;-8;-8;-6;-5;-4;-1;0;0;0;-1;-2;
-2;0;0;3;2;0;4;7;9;10;10;12;11;10;10;10;10;+


