9;1925-07-27;4:12;4:20;0:35;;;;"Clear. temp. falling. Signs reversed?"
3:50;19.5;19.4;19.4;20.0
;;;;
3:55;4:30;
-7;-7;-6;-6;-7;-5;-5;-6;-8;-9;-8;-6;-5;-5;-7;-6;-1;c
-1;2;5;6;8;12;13;14;16;18;20;21;21;20;20;20;20;a+c
14;12;12;15;15;16;16;18;17;15;11;7;5;4;2;6;8;bc
8;8;7;5;5;6;6;6;6;9;10;12;13;15;17;17;18;c
18;18;19;19;17;15;15;15;16;19;21;23;26;26;27;27;28;a+c
2;3;6;8;8;7;7;9;10;12;13;16;17;16;15;13;13;c
13;12;14;16;17;16;16;17;17;17;18;18;19;20;21;20;22;c
22;23;23;23;24;25;26;26;27;29;30;32;32;33;34;35;36;a+c
6;7;6;5;7;7;6;4;5;5;4;1;1;2;2;1;1;
1;4;2;0;0;0;-1;-1;0;0;1;1;0;0;-1;-3;-4;
-4;-6;-8;-10;-12;-12;-14;-13;-12;-12;-13;-13;-11;-10;-10;-10;-10;
-10;-10;-10;-12;-12;-14;-15;-17;-18;-14;-12;-12;-10;-8;-6;-6;-5;
-5;-5;-4;-2;0;0;0;0;1;3;5;7;8;9;10;10;8;
8;9;8;6;6;5;6;8;8;8;8;9;10;12;14;14;15;a+
-13;-12;-11;-10;-9;-8;-6;-3;-3;-2;-3;-4;-6;-8;-10;-10;-10;a
-10;-10;-11;-11;-10;-12;-14;-15;-13;-13;-11;-11;-12;-13;-12;-13;-15;
-15;-16;-16;-16;-15;-13;-12;-12;-13;-13;-14;-15;-16;-18;-19;-19;-19;a
12;16;17;16;15;15;14;14;15;15;16;14;14;15;15;15;16;
16;17;17;16;16;17;18;20;20;22;22;21;25;26;28;29;30;a+
12;11;11;12;8;8;10;12;13;12;11;11;11;12;14;18;18;+

