130;1925-04-08;23:53;;12:55;;;;"Clear. Light outside, illuminating (?) centered."
21:40;8.3;8.6;8.3;8.2
00:02;8.2;8.7;8.2;8.1
23:45;00:01;
-7;-9;-16;-17;-17;-10;-10;-11;-12;-10;-6;-8;-9;-10;-10;-11;-9;c
-9;-10;-9;-6;-4;-1;0;0;2;1;5;8;9;11;13;18;20;a+c
-5;-3;0;1;3;5;8;6;4;9;10;8;7;7;8;7;6;
6;5;4;8;9;7;9;5;3;5;6;5;7;8;10;13;16;
16;17;14;14;19;19;20;23;23;24;24;23;20;19;18;17;16;
16;16;15;14;14;12;10;10;10;9;10;14;12;10;10;9;7;
7;2;1;0;-4;-7;-9;-10;-10;-10;-12;-14;-16;-17;-19;-16;-15;
-15;-17;-19;-20;-22;-20;-19;-17;-14;-14;-15;-13;-11;-9;-9;-8;-4;
-4;-1;-3;0;0;1;-1;2;3;2;5;10;12;13;16;15;19;
19;20;21;19;20;20;20;22;24;21;20;19;18;14;13;15;14;
14;15;10;10;11;9;8;8;6;7;3;2;3;7;5;6;7;
7;5;3;0;0;-2;-4;-7;-10;-10;-10;-9;-10;-11;-14;-16;-15;
-15;-14;-16;-18;-20;-21;-20;-21;-20;-18;-17;-20;-20;-20;-18;-19;-20;
-20;-18;-18;-16;-17;-17;-14;-14;-12;-10;-8;-4;0;0;0;-1;0;
0;0;1;5;3;1;0;2;4;5;5;7;7;8;10;10;10;
10;10;10;11;11;10;10;12;11;10;10;11;10;8;6;5;5;
5;5;4;6;5;4;1;0;0;0;0;-3;-4;-4;-6;-9;-10;
-10;-10;-6;-3;0;-3;-5;-1;1;3;4;6;4;4;5;5;6;
6;6;8;10;10;6;7;8;10;10;12;13;14;15;12;10;8;
8;4;4;1;0;0;3;2;3;2;1;0;2;3;4;3;3;-

