16;1925-07-28;4:33;4:41;1:00;;;x;"Clear. med fringes."
3:45;18.5;18.4;18.4;18.8
4:40;18.4;18.3;18.3;18.7
4:25;4:40;
19;22;23;21;20;21;24;25;25;23;25;22;21;21;20;17;16;
16;18;17;17;15;11;8;7;6;3;0;-4;-4;-5;-6;-8;-10;
-10;-10;-8;-7;-6;-7;-8;-9;-6;-6;-5;-4;-4;-4;-5;-4;-2;
-2;-1;0;0;1;4;5;5;6;4;5;7;9;10;10;10;10;
10;10;9;10;10;8;8;10;10;13;16;17;19;20;20;20;20;
20;20;18;17;19;19;18;17;16;15;15;15;13;11;11;13;13;
13;12;12;11;11;12;13;15;15;16;15;16;15;13;13;15;15;
15;14;13;13;13;14;13;11;10;10;10;10;10;10;9;8;6;
6;7;7;7;6;4;4;5;5;6;6;5;4;3;0;3;6;b
6;9;10;10;13;16;19;20;23;21;20;20;18;16;12;11;12;
12;13;14;14;15;14;15;15;15;16;18;20;21;23;23;25;24;
24;24;21;20;20;19;19;19;18;16;15;12;13;13;13;11;12;
12;12;10;10;10;10;8;8;8;10;10;11;12;13;12;10;9;
9;8;10;7;6;5;5;5;5;5;5;5;6;4;4;3;5;
5;7;5;3;2;1;0;0;0;0;0;-3;-4;-4;-5;-4;-3;
-3;-4;-3;-5;-6;-6;-5;-5;-4;-3;-5;-6;-7;-9;-10;-11;-13;
-13;-15;-15;-15;-14;-13;-11;-10;-10;-10;-12;-15;-15;-15;-12;-11;-12;b
-12;-13;-13;-13;-12;-15;-15;-16;-15;-15;-16;-16;-16;-15;-16;-17;-18;
-19;-18;-17;-17;-17;-19;-19;-19;-16;-16;-15;-13;-12;-11;-10;-10;-10;a-
-10;-8;-6;-7;-8;-6;-5;-4;-6;-7;-8;-9;-9;-10;-10;-11;-11;-

