121;1925-04-02;9:06;;21:44;;;;"clear, sunshine and melting snow. desk SW corner flashlight."
8:40;4.8;12;6;5.1
9:23;6.4;13.8;7.1;6.5
8:45;9:27;s
12;10;2;1;4;7;9;10;8;10;12;10;7;1;0;-6;-7;
-7;-9;-7;-6;-5;-9;-10;-6;-9;-10;-5;-3;-5;-2;0;2;0;
0;0;-2;-1;-1;-3;-6;-3;-1;-2;0;0;-2;0;2;3;4;
4;2;0;0;-2;-1;-3;-2;-2;-3;2;0;-4;-5;-3;-3;-3;
-3;-1;-4;-3;-3;-8;-7;-7;-6;-3;0;0;0;-7;-7;-7;-4;
-4;-6;0;-3;-3;-6;-5;-1;-3;-4;-3;0;-2;-1;1;5;5;
5;8;10;9;10;8;7;7;4;5;8;10;10;10;11;10;10;
10;10;7;6;9;4;3;5;7;10;10;9;10;10;10;10;12;
12;10;9;8;7;5;5;6;3;1;2;1;4;5;8;12;14;
14;18;14;10;11;10;10;10;8;10;9;9;8;10;13;12;12;
12;13;11;10;10;9;11;12;17;20;20;19;21;21;22;20;18;
18;16;12;9;8;8;8;9;7;5;3;10;12;12;16;19;20;a-+
9;10;13;16;12;9;7;8;9;10;10;12;11;7;4;6;9;
9;7;8;7;4;1;2;1;0;0;0;0;-2;-1;-2;5;8;
8;6;4;1;-1;-3;-5;-7;-8;-10;-12;-13;-11;-10;-11;-10;-8;
-8;-9;-12;-15;-18;-18;-17;-12;-12;-14;-19;-23;-25;-26;-27;-21;-20;a-
28;26;19;14;11;13;19;25;28;28;23;21;24;26;28;26;28;
28;23;20;20;22;23;24;27;29;30;30;30;30;30;28;28;28;a+
-10;-10;-10;-10;-9;-8;-11;-12;-15;-17;-18;-15;-15;-14;-15;-16;-17;
-17;-15;-15;-15;-12;-13;-11;-10;-11;-8;-4;-4;-2;-3;5;7;5;
5;7;8;4;4;8;10;10;10;10;12;13;15;16;17;16;15;
15;19;20;22;23;23;23;24;21;20;18;20;20;20;20;19;19;a+
12;20;21;22;24;21;17;14;11;11;11;12;14;15;14;15;11;
11;10;7;4;2;2;0;0;3;2;1;0;0;-6;-8;-7;-9;
-9;-11;-14;-10;-11;-14;-13;-13;-14;-15;-19;-20;-18;-20;-20;-16;-14;
-14;-12;-11;-12;-14;-16;-11;-9;-10;-10;-13;-14;-11;-10;-11;-13;-15;
-15;-15;-16;-18;-20;-22;-24;-24;-26;-28;-29;-20;-28;-27;-27;-29;-30;a-
4;5;3;1;0;2;4;4;7;10;10;8;5;3;0;-3;-4;
-4;-5;-7;-10;-10;-13;-18;-18;-20;-17;-16;-18;-17;-16;-15;-15;-14;
-14;-14;-16;-18;-17;-16;-15;-18;-19;-23;-28;-29;-28;-27;-25;-24;-21;-

