8;1925-09-12;2:14;2:22;1:44;3;;x;"Clear. 'minus' at end when sign was obs. reverse."
2:02;13.3;13.1;13.5;13.5
2:25;13.3;13;13.3;13.5
2:05;2:23;
-1;-2;-2;-1;-3;-5;-9;-10;-15;-13;-10;-10;-10;-11;-10;-10;-13;
-13;-14;-12;-11;-10;-10;-11;-12;-12;-13;-13;-14;-14;-13;-11;-11;-11;a-
0;0;0;3;5;6;4;3;3;4;4;5;6;7;9;9;9;
9;8;5;4;4;4;3;1;1;0;-2;-3;-6;-9;-9;-10;-10;a-i
9;13;12;10;8;9;10;6;3;2;-1;0;0;1;1;-1;-5;
-5;-6;-5;-7;-8;-9;-11;-12;-13;-13;-12;-13;-14;-15;-15;-16;-16;a-
10;10;10;9;10;10;12;14;17;18;19;20;23;24;25;26;24;r
24;22;21;22;22;23;21;20;20;21;21;20;20;19;20;20;20;r
20;20;18;16;14;14;13;14;14;17;17;11;9;10;12;13;14;r
14;14;16;18;17;17;19;22;23;25;29;29;30;30;30;31;31;a+r
6;6;7;7;5;3;1;-1;-2;-4;-6;-5;-5;-6;-8;-10;-10;
-10;-10;-6;-4;-2;-3;-3;-1;-3;-4;-4;-5;-3;-4;-4;-3;-3;
-3;-3;-6;-5;-5;-4;-2;-1;0;-1;-2;-2;-3;-3;-6;-6;-4;i
-4;-4;-2;-2;0;0;-4;-6;-6;-7;-8;-9;-10;-9;-11;-14;-16;
-16;-17;-19;-20;-22;-21;-21;-20;-18;-18;-17;-17;-18;-17;-17;-18;-19;
-19;-19;-18;-17;-18;-17;-17;-18;-19;-20;-20;-17;-20;-21;-21;-22;-21;
-21;-20;-20;-16;-12;-10;-8;-8;-7;-5;-3;0;5;5;6;4;3;
3;1;0;-2;-1;0;3;4;1;0;-1;-1;0;0;0;2;1;b
1;2;1;0;2;1;3;2;2;2;3;4;4;6;7;4;3;
3;5;7;6;4;3;4;4;3;4;2;1;0;0;0;0;0;+-

