68;1925-08-05;22:01;22:09;19:03;;;x;"Clear."
21:35;20.2;20.1;19.9;20
22:20;19.6;19.5;19.4;19.5
21:43;22:20;s
8;9;10;7;9;9;8;5;1;4;3;0;1;3;4;8;9;
9;10;10;10;12;14;17;20;16;14;10;9;7;9;10;7;6;
6;2;-1;-2;-2;-1;-1;-4;-6;-11;-15;-17;-20;-20;-19;-20;-17;
-17;-18;-18;-20;-20;-20;-22;-24;-21;-20;-22;-22;-24;-26;-28;-30;-32;a-
15;19;18;14;10;6;7;10;7;6;6;7;9;6;3;5;3;
3;1;3;2;3;0;-1;-2;-3;-4;-4;-7;-3;-1;-1;0;-4;a-
15;15;19;18;12;11;10;12;16;19;20;18;14;10;18;19;20;b
20;16;16;14;18;16;16;15;11;13;14;15;13;14;14;14;13;
13;15;16;12;9;11;16;20;23;23;24;25;24;22;23;23;23;a+
-10;-8;-10;-12;-11;-12;-10;-11;-12;-13;-16;-15;-15;-15;-17;-18;-19;a-
18;14;9;9;8;6;9;8;5;3;4;2;1;4;5;6;7;
7;10;8;6;6;8;7;6;5;4;4;4;5;9;10;11;11;
11;12;13;15;12;14;14;13;12;17;16;10;12;13;10;11;12;
12;10;10;11;10;8;9;10;8;6;7;9;8;9;9;10;11;
11;10;10;9;10;10;9;8;5;6;4;3;4;4;5;4;6;
6;5;1;-1;0;1;0;-4;-3;-6;-7;-7;-5;-9;-11;-12;-13;a-
20;22;22;20;16;15;14;12;13;10;8;9;10;12;10;13;14;
14;10;10;10;7;6;7;5;3;6;6;4;4;1;-2;0;0;
0;-4;-2;-4;-9;-10;-7;-8;-9;-7;-9;-10;-10;-10;-10;-12;-12;a-
6;6;3;0;-1;0;4;7;8;4;3;5;3;4;2;0;5;-

