7;1925-07-27;2:49;2:57;23:11;;;x;"Clear."
2:30;19.6;19.6;19.6;19.9
3:10;19.6;19.4;19.4;20.2
2:36;3:03;r
-16;-17;-17;-16;-20;-20;-17;-18;-16;-17;-15;-14;-15;-16;-18;-18;-17;c
-17;-15;-12;-10;-8;-7;-5;-8;-9;-10;-10;-10;-8;-7;-8;-8;-8;c
-8;-10;-18;-20;-20;-22;-25;-27;-26;-28;-29;-30;-30;-29;-28;-26;-26;a+-c
0;0;3;6;6;9;9;5;1;-6;-7;-7;-8;-5;-3;-1;-4;b
-4;-4;-5;-4;-2;0;0;1;2;1;0;1;1;3;4;4;4;
4;2;1;0;0;0;-1;-1;0;0;3;1;0;-3;-4;-4;-8;
-8;-10;-12;-11;-10;-8;-8;-5;-2;0;2;4;5;3;2;4;4;
4;5;5;6;9;10;9;10;11;12;10;10;12;10;9;10;10;
10;12;12;13;12;11;10;10;12;12;12;13;15;16;19;20;22;a+
0;0;1;4;4;1;0;-2;-1;1;3;5;6;9;12;18;20;ac
-6;-7;-8;-9;-10;-10;-9;-7;-6;-7;-8;-8;-8;-6;-5;-5;-4;
-4;0;3;4;5;3;4;4;4;5;6;7;7;12;12;13;12;
12;12;14;14;17;20;21;21;20;22;25;27;29;30;30;30;29;a+c
4;3;1;0;0;0;-5;-7;-8;-8;-7;-6;-3;-1;-2;-1;0;
0;2;1;1;0;0;2;5;6;6;4;2;1;3;4;5;6;
6;9;6;2;4;6;5;4;0;-1;0;1;3;3;6;6;4;
4;5;8;7;6;8;10;12;13;14;14;14;15;15;18;19;22;
22;23;22;22;22;23;21;22;21;20;20;19;14;11;11;10;10;
10;10;8;8;9;9;10;11;12;10;10;9;8;9;10;12;16;
16;15;13;11;10;11;15;18;20;21;22;22;23;24;26;27;28;+

