10;1925-07-27;4:54;5:02;1:17;;;x;"Clear."
;;;;
5:10;18.9;18.9;18.8;19.1
4:40;5:08;r
-4;-6;-7;-7;-6;-7;-7;-6;-6;-8;-8;-7;-6;-5;-2;-3;-4;
-4;-4;-4;-2;-1;-1;0;2;3;6;10;16;22;23;25;25;25;a+b
-13;-16;-15;-14;-15;-13;-11;-11;-10;-6;-4;-1;-5;-6;-3;-1;0;
0;-2;-2;-4;-5;-6;-6;-8;-9;-9;-10;-10;-12;-12;-11;-13;-12;
-12;-12;-13;-13;-12;-15;-16;-18;-18;-19;-20;-18;-19;-20;-20;-22;-23;a-
-4;-4;-3;-1;0;0;0;4;6;3;1;2;1;3;1;1;0;
0;-2;-1;-3;-3;-4;-6;-7;-5;-5;-4;-4;-1;1;2;1;0;
0;0;0;0;-2;-2;-5;-6;-6;-6;-7;-8;-10;-11;-12;-13;-14;a-
10;10;12;11;13;15;15;15;16;18;19;19;16;17;18;18;16;
16;16;16;14;12;12;11;10;11;11;11;10;9;9;9;8;7;
7;7;6;6;7;7;8;10;10;8;7;4;3;3;2;0;0;a-
3;1;0;0;3;5;6;9;10;12;13;13;15;16;20;25;28;a+
-6;-3;0;2;6;9;9;6;3;1;4;4;2;0;0;0;0;b
0;1;1;0;0;-3;-5;-6;-4;-3;-5;-5;-2;0;0;0;0;
0;1;3;2;1;1;1;1;0;4;4;3;2;1;0;0;0;
0;0;0;3;6;6;3;3;4;6;4;3;5;8;8;9;10;
10;10;8;6;5;5;7;6;6;9;9;7;5;6;9;10;10;
10;10;8;8;9;10;10;11;13;14;16;17;17;18;19;19;16;
16;15;15;16;14;10;9;8;8;10;10;10;10;9;8;7;9;
9;9;10;10;10;10;11;13;15;14;11;12;13;15;15;16;18;+

