32;1925-09-14;21:35;21:43;21:16;3;;x;"Clear."
21:19;18.1;18.1;18.2;18
21:48;17.9;17.9;17.9;17.7
21:23;21:48;
10;10;8;10;6;5;4;5;9;10;10;9;7;4;3;6;0;b
0;1;4;0;-3;-6;-5;-6;-9;-10;-12;-14;-15;-18;-19;-21;-22;a-b
12;10;13;15;14;17;17;14;14;10;9;11;16;15;16;15;17;
17;16;16;16;16;17;18;20;20;19;14;12;13;14;15;14;11;
11;9;6;6;7;8;6;4;4;6;5;5;8;7;7;3;0;
0;-1;-3;-2;-5;-8;-7;-9;-10;-10;-10;-12;-13;-16;-17;-19;-20;a-
3;0;-3;-2;0;0;0;-4;-8;-9;-9;-8;-10;-10;-12;-11;-10;
-10;-6;-8;-8;-7;-10;-10;-11;-12;-14;-17;-16;-18;-19;-20;-20;-21;a-
10;6;7;8;7;10;10;10;8;6;5;6;9;12;13;13;10;b
10;10;9;9;9;9;10;17;16;15;13;14;15;16;18;20;18;b
18;19;18;20;22;25;29;29;32;34;34;33;31;32;30;28;25;a+
7;5;8;6;1;-1;0;-1;-2;-2;-4;-5;-7;-6;-2;-2;-1;
-1;-5;-8;-6;-2;0;0;1;0;1;1;0;0;0;-2;-3;-5;
-5;-4;-7;-6;-4;-2;0;-2;-1;-2;-5;-9;-9;-10;-12;-11;-11;
-11;-12;-10;-10;-10;-10;-10;-10;-10;-10;-10;-12;-17;-15;-15;-14;-16;
-16;-18;-19;-18;-15;-13;-14;-16;-16;-15;-17;-22;-24;-25;-25;-25;-25;a-
10;9;8;7;4;1;1;2;4;4;4;3;4;6;9;11;12;
12;11;13;19;20;23;27;28;29;27;30;30;30;31;30;32;33;a+
7;6;4;1;2;0;2;0;-1;-3;-4;-4;-5;-4;-1;0;0;
0;0;0;0;2;0;1;0;-1;-3;0;0;2;1;0;0;2;-

