77;1925-09-23;1:56;2:04;2:09;5;;x;"Clear. Fringes med wide."
1:45;14.2;14.3;13.9;14.3
2:07;14.1;14.2;13.9;14.2
1:47;2:06;
10;10;9;8;6;4;4;3;3;2;1;2;4;7;9;8;9;
9;9;10;10;10;10;11;10;10;11;12;12;12;13;14;16;17;
17;18;20;22;25;27;27;24;23;23;25;25;24;23;24;25;26;a+c
9;9;9;8;7;7;4;2;3;3;6;6;6;5;5;8;9;
9;6;3;1;1;1;0;0;0;-1;-1;-1;-2;-2;-2;-2;-1;
-1;0;0;0;1;1;0;-1;-3;-5;-6;-5;-4;-1;0;1;1;
1;1;4;6;5;6;9;10;12;11;11;11;11;14;16;16;17;
17;18;18;19;18;18;19;19;18;18;17;18;19;19;19;20;21;a+
9;10;10;9;9;10;10;9;11;10;9;8;8;6;7;9;10;
10;12;12;11;13;14;14;15;17;19;19;19;18;17;15;14;15;
15;16;15;14;11;9;8;9;10;9;10;9;6;3;0;0;0;
0;0;0;-1;-1;-1;-2;-1;0;0;0;1;1;-1;-4;-3;-4;
-4;-3;-6;-7;-9;-9;-10;-10;-10;-9;-9;-9;-10;-10;-10;-11;-13;
-13;-12;-12;-14;-15;-15;-13;-11;-12;-13;-14;-15;-15;-13;-15;-15;-16;
-16;-15;-15;-15;-14;-14;-14;-13;-13;-14;-14;-15;-16;-15;-14;-13;-13;
-13;-16;-17;-17;-18;-20;-20;-16;-13;-12;-11;-10;-10;-12;-13;-12;-12;a-
11;12;16;19;19;19;19;20;20;20;20;19;19;19;20;20;21;c
21;22;24;23;20;19;18;17;19;19;20;20;20;19;19;18;18;c
18;15;15;14;13;12;14;16;19;20;19;20;20;20;20;20;20;c
20;20;21;21;20;20;20;20;21;22;22;20;19;19;18;19;18;+c

