64;1925-08-05;19:00;19:08;16:01;;;x;"Clear. very wide straight fringes."
18:50;23.6;23.3;23.1;24
19:10;23;22.8;22.6;23.3
18:51;19:09
-2;-4;-6;-9;-7;-8;-7;-7;-6;-4;-2;-1;-2;-1;-2;0;0;
0;-3;-2;-2;-4;-8;-7;-9;-10;-10;-10;-10;-11;-14;-17;-19;-20;a-
12;12;15;13;7;4;6;6;4;2;0;-1;-3;-2;-1;1;-3;
-3;-5;-6;-8;-10;-10;-9;-12;-13;-11;-10;-10;-9;-12;-17;-20;-23;a-
19;20;20;21;23;23;22;21;22;23;23;22;25;27;28;29;29;r
29;28;27;28;28;30;31;32;32;33;35;37;38;39;40;41;42;a+r
10;10;10;7;7;7;6;6;6;7;7;6;5;6;7;8;8;
8;7;7;6;3;1;0;1;1;0;0;-1;0;0;-2;-3;-4;
-4;-4;-7;-9;-8;-6;-4;-4;-5;-6;-8;-10;-10;-11;-12;-11;-11;
-11;-12;-12;-10;-10;-9;-8;-9;-10;-8;-5;-4;-1;-1;-3;-2;-4;
-4;-7;-7;-6;-5;-5;-5;-6;-7;-9;-10;-12;-11;-11;-12;-11;-11;
-11;-12;-11;-10;-9;-8;-7;-5;-3;0;0;0;1;2;1;0;0;
0;-1;-1;-2;-2;-3;-4;-5;-6;-8;-9;-11;-12;-14;-17;-20;-23;a-
21;19;17;17;16;17;18;17;19;18;17;18;18;18;19;18;19;r
19;19;19;20;21;21;22;24;26;27;29;30;30;29;27;26;25;a+r
16;17;17;15;15;16;16;17;16;16;16;17;18;19;19;18;16;
16;18;17;15;14;13;12;13;11;11;12;11;11;11;10;10;10;
10;11;11;9;8;8;7;10;11;12;10;10;12;11;11;11;10;
10;8;9;10;9;9;10;10;10;9;9;8;6;5;5;7;8;
8;8;7;8;8;9;10;9;10;11;11;9;9;8;7;9;10;-

