15;1925-07-28;4:03;4:11;0:30;;;x;"Clear. fringes med wide + steady."
3:45;18.5;18.4;18.4;18.8
4:40;18.4;18.3;18.3;18.7
3:55;4:10;
0;0;-4;-6;-7;-9;-10;-10;-8;-6;-6;-7;-6;-6;-4;-5;-6;
-6;-4;-3;-3;-4;-4;-1;0;0;1;3;1;2;6;7;8;7;
7;6;4;3;2;3;1;1;0;-1;-3;-4;-6;-7;-8;-9;-9;
-9;-8;-8;-6;-6;-6;-9;-9;-9;-9;-10;-11;-11;-10;-10;-10;-10;
-10;-11;-10;-10;-10;-12;-13;-13;-12;-13;-11;-10;-9;-7;-6;-6;-6;
-6;-5;-6;-5;-7;-9;-8;-8;-7;-6;-7;-8;-7;-6;-4;-3;-2;
-2;-1;0;-2;-1;2;6;9;9;10;10;10;10;11;10;10;14;
14;13;13;13;12;13;14;12;11;10;10;10;10;11;11;12;14;
14;15;15;15;16;18;18;17;16;17;18;17;16;15;13;10;9;
9;9;9;9;9;10;10;10;10;11;11;12;13;15;15;16;16;
16;18;19;20;18;17;15;15;15;15;15;15;17;19;20;20;22;
23;23;24;25;23;21;20;20;20;20;20;20;20;20;19;20;17;
17;16;14;15;14;15;15;12;11;9;7;7;8;8;7;7;4;i
4;4;4;4;5;7;8;5;4;4;3;3;2;4;4;3;2;i
2;1;0;0;0;0;-1;0;0;-4;-5;-6;-8;-10;-11;-12;-13;
-13;-12;-13;-13;-14;-15;-16;-16;-16;-15;-16;-17;-18;-20;-17;-16;-15;
-15;-16;-16;-16;-17;-19;-20;-20;-16;-15;-16;-16;-17;-17;-17;-18;-19;
-19;-20;-20;-22;-23;-25;-25;-22;-20;-19;-18;-17;-17;-17;-18;-19;-20;
-20;-19;-17;-18;-20;-20;-20;-18;-18;-17;-16;-16;-15;-15;-14;-14;-14;
-14;-14;-13;-15;-16;-16;-17;-17;-19;-19;-21;-23;-26;-27;-28;-27;-25;-


