24;1925-07-30;3:50;3:58;0:25;;;x;"Clear. Good set. 3 sets without stopping interferometer to adjust."
3:18;19.1;19;18.9;19.3
4:00;18.8;18.7;18.6;19.1
3:40;4:00
4;4;3;1;0;0;-2;-1;2;3;3;2;1;0;-3;0;4;b
4;6;10;9;10;10;10;11;10;10;8;7;9;10;11;9;7;
7;5;5;5;4;4;3;2;1;0;0;-1;-4;-4;-6;-7;-5;
-5;-5;-4;-1;0;1;1;3;3;3;4;3;1;2;4;5;5;
5;4;4;5;5;5;6;7;8;8;6;6;7;6;6;8;9;
9;7;4;3;0;0;0;-3;-3;-1;0;-3;-6;-5;-5;-5;-5;
-5;-6;-6;-3;0;-3;-5;-6;-6;-4;-5;-5;-5;-4;-3;0;1;
1;0;0;1;0;-3;-5;-1;1;0;-3;-2;-3;-5;-6;-7;-6;
-6;-5;-5;-5;-6;-7;-8;-7;-7;-7;-6;-4;-4;-5;-4;-7;-10;
-10;-11;-10;-10;-9;-8;-9;-7;-6;-5;-2;0;0;-1;0;0;0;
0;0;-3;-2;-1;-2;-3;-5;-5;-3;-1;-2;-4;-3;0;-2;-4;
-4;-5;-5;-5;-4;-5;-5;-4;-3;-6;-9;-8;-8;-9;-10;-10;-10;
-10;-10;-10;-10;-10;-13;-12;-14;-15;-16;-15;-12;-10;-10;-10;-13;-17;
-17;-19;-18;-17;-17;-18;-19;-20;-21;-22;-25;-25;-25;-25;-23;-25;-26;a-
0;3;4;5;7;6;5;9;10;10;10;10;9;10;11;12;14;
14;14;14;11;11;11;11;10;10;6;5;4;4;4;5;3;0;
0;0;0;0;0;0;1;1;0;0;0;0;-4;-5;-5;-5;-5;
-5;-5;-7;-8;-7;-8;-7;-7;-7;-6;-5;-5;-5;-7;-9;-11;-10;
-10;-9;-8;-9;-10;-9;-9;-11;-11;-10;-10;-9;-9;-10;-10;-8;-6;
-6;-4;-3;-2;-3;-2;0;0;0;1;3;3;5;5;4;4;5;-

