7;1926-02-04;15:50;15:58;0:54;9;;x;"slightly cloudy. Fringes wide + very steady."
15:41;13.15;13.5;14.3;13.6;c
15:59;12.55;13.45;13.95;13
15:43;15:58;
-9;-9;-8;-7;-7;-8;-9;-10;-10;-10;-9;-10;-10;-10;-11;-12;-12;+
-12;-11;-10;-8;-8;-7;-7;-7;-7;-7;-8;-8;-8;-9;-8;-8;-8;
-8;-6;-4;-1;0;0;0;-2;-4;-6;-6;-5;-5;-5;-4;-4;-4;
-4;-4;-5;-6;-6;-7;-8;-10;-10;-10;-9;-8;-8;-9;-9;-8;-8;
-8;-7;-6;-5;-4;-3;-3;-4;-6;-6;-6;-5;-4;-3;-3;-4;-4;
-4;-4;-2;-1;0;1;2;2;1;1;0;0;0;0;-1;-1;0;
0;1;2;3;5;6;5;3;1;0;0;0;0;0;0;0;0;
0;0;1;2;2;3;3;2;2;1;2;5;6;5;5;4;4;
4;5;5;6;7;8;7;5;4;4;4;5;5;5;5;5;5;
5;6;7;8;9;9;9;8;7;6;7;9;10;10;11;11;10;
10;10;9;10;11;12;12;13;13;12;10;8;7;6;6;6;5;i
5;6;9;10;10;11;11;10;10;9;8;9;9;9;10;10;11;
11;11;12;13;15;15;14;12;10;10;10;12;14;15;15;14;14;b
14;12;12;13;15;17;19;18;18;19;19;19;20;20;20;21;21;a
2;2;2;3;3;4;4;4;3;4;5;4;2;2;1;2;3;
3;5;6;6;5;4;2;1;0;-2;-3;-3;-1;-1;0;0;0;
0;0;0;0;1;1;0;-2;-3;-3;-4;-5;-4;-2;-1;0;1;
1;2;3;5;5;4;3;1;0;0;0;0;1;1;1;2;2;
2;2;1;1;2;2;1;1;1;1;1;3;3;3;2;2;1;
1;0;0;0;0;0;1;2;1;1;0;0;0;0;0;-1;-1;+

