85;1925-08-07;8:43;8:51;5:50;;;x;"Clear."
8:35;18.8;20;19.2;19.1
8:50;19.3;20.5;19.8;19.6
8:36;8:50;s
3;4;6;7;8;9;8;7;8;8;8;7;7;7;4;4;4;
4;5;5;4;2;0;-1;-1;0;2;1;1;0;0;-1;0;0;
0;0;0;-2;-2;-3;-3;-4;-5;-5;-6;-7;-8;-8;-7;-7;-7;
-7;-7;-6;-5;-5;-6;-4;-4;-3;-2;-1;-1;0;0;0;0;-3;
-3;-2;-3;-4;-5;-5;-6;-6;-6;-6;-5;-5;-7;-9;-10;-10;-10;
-10;-11;-11;-13;-15;-16;-15;-13;-12;-11;-10;-10;-10;-10;-10;-10;-10;a-
8;7;7;8;9;10;10;10;10;11;12;13;13;13;14;15;16;r
16;16;17;18;19;20;20;21;21;22;23;24;22;22;22;23;23;a+r
0;0;-2;-3;-3;-1;0;1;1;1;0;1;1;1;2;2;2;
2;3;3;3;2;3;5;7;9;10;10;10;9;8;7;5;4;
4;3;2;0;-2;-1;0;0;0;1;1;0;0;-1;0;0;0;
0;0;0;0;-1;-1;0;2;3;5;4;3;3;2;0;0;2;
2;3;1;0;-1;0;0;1;2;2;1;0;0;1;1;2;3;
3;3;2;1;1;1;3;3;1;1;1;2;1;1;2;3;4;
4;6;5;3;1;2;3;4;4;3;3;2;2;3;4;5;6;
6;7;9;9;9;8;7;8;8;9;9;9;9;7;5;4;4;b
4;3;2;1;0;0;0;2;1;1;0;0;-1;-2;-1;-1;-1;
-1;-1;-2;-4;-3;-4;-4;-4;-3;-2;-2;-1;-1;-1;-2;-3;-4;
-4;-5;-6;-7;-9;-9;-8;-8;-8;-9;-10;-10;-11;-11;-11;-11;-11;
-11;-11;-13;-13;-15;-16;-17;-17;-17;-16;-16;-15;-14;-12;-12;-12;-13;-

