59;1926-02-09;7:50;7:58;17:12;9;5;;"Clear. Fringes extra wide (5) + steady."
7:41;9.55;10;10.38;10.08
7:57;9.86;10.42;11.25;10.53
7:42;7:57;
-3;-4;-4;-5;-6;-7;-7;-6;-7;-7;-7;-8;-8;-8;-9;-9;-9;a+
8;8;8;9;9;9;9;10;10;10;10;9;9;8;8;7;7;
7;6;5;5;4;4;4;3;3;3;3;2;1;0;0;0;0;
0;1;1;1;1;1;1;1;3;3;3;2;1;0;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;0;-1;-2;-3;-4;-4;
-4;-5;-5;-6;-6;-7;-8;-7;-6;-6;-6;-6;-6;-6;-6;-6;-6;a+
7;7;7;6;6;6;7;7;7;7;7;7;5;5;5;5;4;
4;4;3;2;1;0;0;0;0;0;-2;-3;-4;-4;-4;-4;-5;
-5;-5;-5;-5;-6;-6;-6;-5;-5;-5;-5;-4;-5;-4;-4;-4;-4;a
7;7;7;7;7;6;6;7;7;7;7;7;7;7;7;6;5;
5;6;6;6;5;5;5;5;5;5;5;5;4;4;3;3;2;
2;1;1;1;0;0;0;1;3;4;4;4;4;5;5;5;6;
6;6;6;6;6;6;5;5;5;5;5;6;5;4;3;1;1;
1;0;0;-1;-2;-4;-4;-4;-4;-4;-4;-4;-4;-4;-4;-4;-4;
-4;-4;-4;-4;-4;-4;-4;-4;-3;-3;-3;-3;-4;-4;-5;-5;-5;
-5;-5;-5;-5;-5;-6;-6;-6;-5;-4;-4;-4;-4;-5;-5;-5;-5;
-5;-5;-4;-4;-4;-4;-3;-3;-1;-1;-1;-1;-2;-2;-2;-3;-3;
-3;-4;-4;-5;-5;-5;-5;-6;-6;-6;-6;-7;-7;-9;-10;-10;-10;
-10;-10;-10;-10;-10;-10;-9;-9;-6;-6;-5;-5;-5;-4;-4;-3;-3;
-3;-3;-3;-3;-3;-3;-2;-1;0;0;0;0;0;0;-2;-3;-4;+

