14;1926-02-05;14:43;14:51;23:51;9;;;"fleeing clouds. Fringes wide + steady."
14:30;14.1;15.35;15.35;15.3;c
14:53;14.9;15.2;15.45;15.4
14:33;14:52;
5;7;7;8;10;10;12;13;12;13;14;15;16;16;16;15;15;
15;14;16;17;18;19;20;20;20;22;23;23;23;23;23;22;21;
21;21;20;20;21;22;23;24;24;22;21;23;23;23;23;23;23;a+
12;12;10;9;9;11;13;15;16;17;17;18;19;19;19;19;19;
19;19;19;20;20;20;19;19;18;18;19;19;19;19;20;20;20;
20;20;21;23;24;23;23;23;22;22;23;25;25;25;23;22;21;
21;21;21;23;24;24;24;24;23;23;24;25;25;25;24;24;24;a
11;11;10;10;11;13;14;15;14;14;15;15;16;17;17;17;15;
15;14;13;13;13;13;14;14;14;14;14;14;15;16;16;14;13;
13;12;11;11;13;14;14;14;13;12;11;11;11;12;11;10;9;
9;9;8;9;9;9;9;9;8;6;6;6;8;7;6;4;3;
3;1;1;1;2;3;4;4;4;5;5;6;7;7;7;6;6;
6;4;5;5;6;6;6;6;5;4;3;3;5;5;4;2;2;
2;2;2;3;3;3;3;4;4;4;5;6;7;6;6;6;4;
4;4;3;4;6;7;8;6;5;4;4;4;4;4;3;1;0;
0;-1;-2;-2;-2;-2;-1;-1;-1;-1;0;1;2;2;3;1;0;
0;0;-1;-1;-1;-1;0;-1;-2;-2;-3;-2;-2;-1;-2;-3;-3;
-3;-3;-3;-3;-2;-2;-2;-3;-4;-4;-4;-3;-2;-3;-4;-4;-5;
-5;-5;-4;-3;-1;-1;0;0;0;0;-1;-1;0;0;-2;-3;-5;
-5;-6;-7;-6;-6;-6;-6;-7;-7;-6;-4;-3;-2;-1;-1;-1;-2;+


