45;1925-08-03;15:33;15:41;12:25;;;x;"Clear. Fringes wide and very steady."
15:20;29.1;29.4;29.4;28.7
15:45;29;29;29.1;28.1
15:22;15:45;
4;3;3;3;2;1;1;0;-1;-1;0;1;1;2;2;2;2;
2;1;2;3;3;4;4;5;5;5;5;5;6;6;7;7;8;
8;8;9;9;9;9;9;9;9;8;8;8;7;7;6;5;5;
5;5;5;5;6;6;6;6;5;5;5;4;4;3;3;3;3;
3;4;4;5;6;5;5;5;5;6;6;7;7;7;7;7;8;
8;9;9;9;9;9;9;9;8;7;6;6;6;7;7;8;8;
8;8;8;9;9;8;8;7;7;7;7;8;8;9;10;10;10;
10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;
10;11;11;11;11;11;12;12;12;12;12;12;11;12;13;13;13;b
13;13;13;14;14;14;14;14;14;14;13;13;13;13;13;13;13;
13;14;14;14;14;14;13;12;12;12;11;11;11;11;11;11;10;
10;10;10;10;10;11;11;11;11;11;10;10;10;11;11;11;12;
12;12;13;13;14;14;14;14;14;14;14;14;14;14;15;15;16;
16;16;16;16;16;16;16;17;17;17;17;18;18;19;19;19;20;a+
6;6;7;9;9;9;9;10;9;9;10;10;10;10;10;10;10;
10;10;10;11;12;12;12;11;11;11;12;12;11;11;12;12;12;
12;12;13;13;13;14;14;14;15;15;15;16;17;17;17;18;19;
19;19;19;20;20;20;21;21;21;21;22;21;22;22;22;22;22;a+
-3;-3;-3;-2;-2;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;
-1;0;0;0;0;0;0;-1;-2;-3;-3;-4;-4;-5;-5;-5;-5;+-

