96;1925-08-08;7:59;8:07;5:10;;8;x;"Clear. Extrawide (8 fringes to field). Dismounted mirrors and telescope. Closed up. End of series."
7:47;17.6;18.3;17.4;17.8
8:06;18.1;19;18.5;18.4
7:52;8:06;s
7;7;8;8;7;6;7;8;9;9;8;8;8;9;9;8;7;
7;5;3;0;-2;-3;-3;-3;-5;-7;-8;-9;-10;-11;-12;-13;-14;a-
-1;-3;-4;-5;-6;-6;-4;-4;-5;-5;-5;-6;-7;-7;-6;-5;-4;
-4;-4;-4;-5;-5;-5;-3;-2;0;0;0;0;0;0;2;3;3;
3;2;1;0;0;2;4;5;5;5;4;2;3;3;2;1;0;
0;0;-2;-3;-2;-3;-5;-5;-6;-6;-7;-8;-8;-8;-8;-8;-8;
-8;-9;-9;-9;-9;-8;-7;-7;-6;-6;-7;-8;-9;-9;-8;-8;-7;
-7;-8;-9;-9;-10;-10;-9;-9;-8;-7;-6;-5;-4;-4;-4;-3;-2;
-2;-2;-3;-3;-2;-2;-1;-1;-2;-2;-3;-4;-6;-7;-7;-5;-4;
-4;-5;-6;-7;-7;-9;-9;-8;-8;-7;-8;-10;-10;-10;-10;-9;-8;
-8;-9;-9;-9;-9;-9;-8;-7;-4;-4;-3;-3;-4;-4;-3;-1;0;
0;0;0;-2;-1;-1;-1;-1;0;0;0;0;-2;-2;-2;-1;-1;
-1;-2;-3;-3;-3;-2;-1;0;0;0;-2;-2;-2;-2;-2;-3;-5;
-5;-5;-5;-4;-5;-6;-4;-2;0;0;0;0;0;-1;-1;-1;-1;
-1;-1;0;0;0;2;4;4;5;6;7;8;8;9;10;10;10;
10;10;9;9;8;10;10;11;11;11;10;8;7;6;6;5;5;
5;4;3;3;3;3;3;4;5;6;6;6;7;5;5;5;4;
4;4;4;4;3;4;5;6;6;7;6;5;4;4;5;6;6;
6;5;5;5;5;5;5;5;4;4;5;6;6;7;8;9;8;
8;8;8;7;6;5;6;6;7;7;8;7;7;4;4;3;2;-+

