69;1925-08-06;9:33;9:41;6:36;;22;x;"Clear. Fringes narrow-medium (22 to field)."
9:20;20.1;21.3;20.6;20.2
9:44;21.1;22.1;21.5;21.3
9:22;9:44;s
8;7;10;10;12;18;9;6;1;0;0;-4;-8;-11;-13;-11;-12;b
-12;-13;-16;-18;-19;-18;-17;-17;-18;-20;-23;-24;-24;-23;-24;-25;-26;a-
10;12;16;16;19;15;14;16;16;15;15;13;10;8;6;5;4;i
4;3;1;1;0;0;-3;-8;-8;-9;-10;-10;-9;-9;-10;-11;-10;i
-10;-9;-10;-12;-14;-14;-12;-10;-10;-11;-11;-12;-11;-11;-10;-10;-12;
-12;-13;-15;-16;-15;-14;-15;-17;-16;-16;-17;-19;-20;-20;-20;-19;-19;a-
16;17;16;16;15;15;16;17;19;19;20;21;23;24;27;28;27;
27;27;26;25;26;28;30;30;30;27;28;26;26;27;26;25;24;
24;21;21;20;20;20;19;20;20;18;14;14;13;14;15;14;13;
13;12;11;10;6;3;2;2;0;-1;0;2;1;0;0;-2;-3;b
-3;-3;-4;-4;-5;-6;-6;-7;-7;-8;-7;-9;-10;-10;-10;-10;-10;
-10;-10;-10;-10;-11;-12;-13;-13;-13;-14;-15;-16;-18;-20;-20;-20;-20;a-
18;16;14;12;11;12;13;13;11;10;9;4;3;2;1;0;-1;
-1;-2;-2;0;0;2;4;5;5;4;4;1;0;0;2;2;4;
4;4;4;3;3;2;2;0;0;0;-3;-3;-2;-3;-5;-6;-9;i
-9;-10;-10;-9;-9;-8;-7;-6;-6;-7;-8;-7;-7;-9;-8;-5;-3;
-3;0;3;2;0;0;3;5;3;1;0;0;0;1;0;0;2;
2;3;1;0;-3;-2;-1;0;0;0;-1;0;0;0;-1;0;1;
1;0;1;0;0;-1;-1;0;-1;-2;-6;-9;-10;-9;-10;-10;-10;
-10;-9;-9;-8;-9;-10;-8;-7;-4;-2;0;-1;-2;-3;-3;-3;-2;-b

