62;1926-02-09;9:09;9:17;18:32;7;8;;"Clear. Fringes (8 in field) + steady."
9:00;11.15;12.48;13.4;11.9
9:18;11.8;13.1;14.2;12.5
9:01;9:17;r
11;13;15;16;17;16;16;15;18;18;16;16;17;15;16;14;13;
13;11;10;7;8;10;10;9;7;6;6;7;7;7;7;7;7;
7;7;8;8;8;8;8;8;6;5;5;5;5;5;2;2;1;
1;1;3;4;4;4;3;3;3;3;4;4;6;6;6;5;3;
3;5;6;6;6;5;4;3;3;4;4;4;4;4;4;4;3;
3;3;3;4;5;5;3;1;1;1;2;2;2;1;1;1;2;
2;2;2;4;5;7;8;7;7;7;7;7;8;8;10;10;10;
10;10;10;10;11;11;9;7;6;6;5;5;8;8;9;9;7;
7;8;8;10;10;10;8;8;11;13;14;15;16;16;17;17;17;
17;16;16;17;17;18;16;14;12;12;13;13;13;13;14;13;11;
11;11;12;15;17;17;17;17;18;21;23;23;24;24;24;26;26;a+
3;3;3;3;3;4;4;1;0;-3;-3;-3;-3;-1;-4;-4;-5;R
-5;-5;-3;-3;-2;-2;-2;-3;-5;-5;-5;-2;-2;-1;0;0;-2;R
-2;-3;-1;-1;-1;-1;-3;-5;-6;-6;-6;-6;-6;-6;-6;-6;-7;R
-7;-8;-8;-8;-7;-7;-7;-8;-9;-9;-9;-8;-7;-6;-6;-6;-7;aR
7;7;3;3;2;4;6;4;5;7;7;6;6;6;5;5;4;b
4;6;7;6;6;7;9;9;7;7;7;7;7;8;10;10;10;
10;9;7;7;8;8;9;7;7;7;8;7;7;8;7;7;6;
6;6;6;7;7;7;5;5;4;4;5;5;6;6;6;5;5;
5;6;6;9;10;10;10;10;10;10;10;10;10;10;10;7;6;+

