84;1925-08-07;7:54;8:02;5:01;;;x;"Clear."
7:44;17.3;18.5;17.3;17.7
8:04;17.9;18.9;18.1;18.2
7:46;8:03;s
5;5;5;4;3;2;1;2;2;1;0;0;0;-1;-1;-1;0;
0;0;0;-1;-3;-2;-2;-1;0;1;2;3;3;3;2;2;3;
3;3;2;1;1;-1;-1;0;0;0;0;0;-1;0;1;2;2;
2;3;3;2;3;3;3;4;4;4;3;1;0;0;1;1;2;
2;2;2;1;0;0;-1;-1;-2;-3;-5;-6;-7;-8;-8;-8;-7;
-7;-8;-9;-9;-10;-10;-9;-10;-10;-11;-12;-12;-12;-13;-12;-11;-11;a-
8;9;9;9;8;7;6;6;5;6;4;3;2;1;2;4;5;
5;6;5;4;3;1;2;2;2;2;2;1;0;0;-1;0;0;
0;-1;-2;-3;-3;-4;-4;-4;-5;-7;-7;-8;-9;-9;-9;-9;-9;
-9;-9;-10;-10;-11;-10;-10;-10;-10;-11;-10;-10;-12;-13;-13;-12;-12;
-12;-12;-13;-14;-15;-15;-15;-15;-14;-14;-15;-16;-16;-16;-16;-15;-15;
-15;-14;-15;-16;-17;-18;-17;-17;-17;-16;-16;-16;-16;-16;-14;-13;-14;
-14;-14;-14;-14;-16;-16;-16;-15;-14;-14;-13;-14;-14;-14;-13;-12;-12;
-12;-11;-11;-11;-12;-15;-16;-16;-14;-13;-13;-13;-13;-14;-15;-14;-13;b
-13;-13;-14;-15;-16;-16;-16;-16;-16;-17;-18;-18;-19;-19;-18;-18;-17;
-17;-17;-17;-17;-16;-15;-15;-16;-15;-15;-16;-17;-17;-17;-16;-15;-16;
-16;-15;-15;-16;-16;-17;-18;-18;-20;-20;-20;-21;-22;-22;-21;-21;-21;a-
5;5;5;6;6;7;8;8;9;10;10;10;10;10;9;10;10;
10;10;9;8;8;8;9;9;8;8;9;10;10;10;10;11;12;
12;12;13;12;11;11;12;13;14;16;17;19;19;19;20;20;21;+

