61;1926-02-09;8:44;8:52;18:06;7;6;;"Clear. Fringes wide (6) medium steady."
8:35;10.5;11.63;13.55;11.1
8:52;11.03;12.16;13.12;11.8
8:37;8:51;r
10;10;10;11;11;10;10;10;10;10;10;10;10;10;10;9;8;
8;8;9;10;10;8;8;8;8;7;7;6;6;5;4;3;1;
1;1;1;0;0;-1;-1;-1;-3;-3;-2;-2;-1;0;0;0;2;
2;1;1;1;1;1;0;0;0;1;2;4;4;4;5;5;5;
5;5;7;7;7;4;4;3;3;4;4;5;5;5;5;5;4;
4;4;4;5;5;5;6;6;7;7;7;8;8;8;8;8;8;
8;8;8;8;7;7;7;8;8;9;9;9;9;10;10;10;10;
10;8;8;10;10;10;12;12;12;13;13;13;13;12;11;10;10;
10;10;9;9;9;9;8;8;8;9;9;9;9;9;8;8;8;
8;8;8;8;8;8;6;6;6;6;7;7;7;7;8;8;8;
8;8;8;7;7;7;7;7;7;6;6;7;7;9;10;10;10;
10;13;15;15;15;14;13;12;12;15;15;15;17;18;20;20;20;
20;19;19;19;19;19;17;15;15;15;15;15;14;12;11;11;10;
10;10;9;9;9;9;9;10;10;10;10;12;13;13;13;13;12;
12;12;12;12;12;10;9;9;9;10;10;10;10;9;7;7;5;
5;5;5;5;5;5;5;5;5;6;7;8;10;10;8;7;7;
7;8;8;8;8;7;5;4;4;5;8;8;8;7;7;5;5;
5;6;6;8;8;9;10;10;12;13;13;12;12;12;10;8;8;
8;8;8;9;9;9;9;8;8;8;10;11;11;11;11;10;11;
11;13;14;14;13;13;13;12;12;12;14;14;14;15;13;12;13;+

