129;1925-04-08;18:00;;7:02;;;;"Clear. Outside light. (?) of illumintation centered. Fringes wide. Poor set - sundown."
;;;;
18:10;13.4;11.9;13.2;13.2
17:50;18:10;
3;2;1;3;3;2;4;5;7;6;9;8;9;8;7;5;4;
4;3;3;4;4;4;3;3;4;4;6;9;9;8;8;8;6;
6;4;2;1;0;-1;-3;-3;-4;-6;-7;-8;-8;-10;-12;-13;-14;
-14;-14;-16;-17;-19;-20;-21;-20;-20;-20;-20;-20;-22;-23;-24;-25;-25;a-
-2;-2;-3;-3;-3;-4;-5;-6;-6;-4;-1;-1;0;0;0;1;0;
0;-2;-5;-5;-6;-7;-7;-9;-7;-7;-8;-6;-6;-7;-8;-9;-10;
-10;-11;-12;-12;-13;-16;-17;-18;-17;-18;-19;-20;-20;-20;-20;-18;-18;
-18;-19;-17;-17;-18;-18;-19;-19;-18;-18;-17;-19;-19;-19;-18;-16;-17;
-17;-17;-18;-18;-19;-19;-20;-20;-18;-19;-17;-17;-17;-16;-16;-16;-16;a-
0;0;-2;0;0;-1;-1;0;3;3;2;1;0;0;0;-2;-5;
-5;-9;-10;-11;-12;-13;-15;-16;-15;-13;-13;-11;-10;-10;-9;-8;-9;
-9;-10;-10;-11;-13;-12;-13;-14;-15;-14;-14;-15;-15;-14;-14;-14;-14;
-14;-15;-15;-16;-17;-16;-16;-17;-17;-16;-14;-13;-11;-10;-10;-10;-10;
-10;-10;-11;-11;-11;-10;-10;-9;-8;-7;-6;-3;-3;-4;-3;-1;-2;
-2;-1;0;0;0;0;0;1;1;3;3;4;4;1;3;5;4;
4;3;3;2;2;1;2;2;3;2;2;1;3;4;3;3;1;
1;1;2;2;3;3;3;1;0;0;0;0;0;-1;-2;-3;-5;
-5;-6;-7;-9;-10;-7;-9;-7;-6;-5;-5;-6;-6;-5;-3;-1;0;b
0;0;0;0;0;2;4;5;5;5;6;6;8;8;8;8;6;
6;6;5;7;7;9;7;6;6;5;5;5;6;7;8;9;9;+

