47;1925-08-03;17:00;17:08;13:53;;;x;"Clear. Fringes very steady extra wide."
16:50;28.2;28.2;28;27.1
17:10;27.9;27.8;27.7;26.7
16:51;17:10;rD
0;0;0;-1;-2;-2;-2;-2;-2;-2;-3;-3;-4;-4;-5;-5;-4;
-4;-4;-4;-4;-5;-5;-5;-6;-6;-6;-6;-7;-7;-7;-8;-8;-7;
-7;-7;-7;-8;-8;-8;-8;-7;-7;-8;-8;-9;-9;-9;-10;-10;-10;a-
15;15;15;15;15;14;14;14;13;13;13;12;11;11;11;11;11;
11;11;11;11;10;10;10;10;10;10;10;10;10;9;10;10;11;
11;11;11;10;10;11;11;11;11;10;10;10;10;10;10;10;10;
10;10;10;10;10;9;9;9;9;8;8;7;7;7;7;7;7;
7;7;7;7;6;6;6;6;5;5;5;4;4;3;3;3;4;
4;5;5;5;5;4;4;3;2;2;1;1;1;0;0;0;0;a-
11;11;10;10;9;7;6;5;4;4;3;3;2;2;1;2;2;b
2;2;1;1;1;0;0;1;1;0;0;-1;-1;-1;-1;-1;0;
0;0;0;0;0;-1;-2;-2;-2;-1;-3;-3;-4;-5;-5;-6;-5;
-5;-5;-5;-6;-6;-6;-7;-7;-7;-7;-7;-7;-8;-8;-7;-7;-7;
-7;-7;-7;-7;-8;-8;-9;-9;-9;-9;-9;-9;-9;-9;-8;-8;-8;
-8;-9;-8;-8;-8;-10;-10;-10;-10;-10;-10;-10;-10;-11;-11;-11;-10;
-10;-10;-10;-11;-11;-11;-11;-11;-11;-11;-11;-11;-12;-12;-12;-12;-12;
-12;-12;-13;-13;-13;-13;-13;-14;-14;-14;-14;-14;-15;-15;-15;-15;-15;
-15;-15;-15;-14;-14;-14;-15;-15;-15;-15;-14;-14;-14;-14;-14;-13;-13;
-13;-12;-13;-13;-13;-13;-13;-12;-12;-12;-12;-12;-13;-13;-13;-12;-12;
-12;-11;-11;-11;-11;-11;-11;-11;-12;-12;-13;-13;-14;-15;-15;-15;-15;-

