16;1927-04-15;3:38;3:11;16:41;6;8;x;""
3:20;4.8;4.6;4.6;5
3:58;5;4.8;4.8;5.1
3:20;3:56
5;4;1;2;2;2;4;4;6;7;8;10;11;10;10;10;10;
10;9;8;8;7;7;7;6;5;4;4;5;5;5;4;3;0;
0;-2;-2;-3;-4;-5;-5;-6;-7;-9;-11;-13;-16;-19;-20;-22;-22;a
11;12;13;13;13;12;12;14;14;15;14;13;13;14;14;12;11;
11;12;12;12;12;13;13;13;12;10;10;11;11;12;13;11;10;
10;10;11;11;10;9;9;10;9;7;5;3;2;0;-3;-6;-6;a
15;15;16;17;17;19;22;23;24;25;27;29;30;30;32;33;33;a
-19;-20;-24;-23;-24;-21;-19;-16;-14;-16;-15;-15;-14;-10;-7;-5;-6;b
-6;-4;-2;-1;0;0;0;2;2;1;1;0;-1;-3;-3;-3;-3;
-3;-3;-2;-4;-5;-5;-5;-7;-8;-10;-10;-12;-13;-15;-14;-16;-16;a
-9;-7;-9;-8;-7;-7;-7;-7;-7;-9;-9;-9;-10;-8;-6;-3;-1;
-1;-2;-2;-1;-1;0;0;1;3;4;5;6;7;7;8;8;7;
7;6;5;5;4;3;3;3;3;2;1;0;-1;-3;-3;-3;-4;
-4;-5;-5;-6;-7;-6;-5;-4;-3;-3;-2;0;0;1;1;-2;1;
1;1;1;1;1;2;1;1;1;1;0;-1;-2;-3;-3;-3;-4;
-4;-5;-5;-4;-4;-3;-3;-3;-3;-3;-4;-3;-3;-3;-3;-3;-3;
-3;-4;-4;-3;-2;-3;-3;-3;-3;-2;-2;-3;-3;-5;-6;-6;-6;a
14;14;15;16;15;15;15;15;16;17;18;19;20;21;23;24;24;a
4;3;3;4;5;5;7;8;8;8;10;11;11;10;10;10;11;
11;11;12;10;9;8;8;9;9;10;10;10;9;9;10;10;10;

