10;1929-10-13;15:56;15:29;16:57;6;8;x;""
15:16;16.1;16.4;16.5;16.08
16:15;15.8;16;16.07;15.75
15:40;16:15
10;9;8;7;7;7;6;5;4;4;3;2;1;1;1;0;0;a
1;1;0;0;-2;-3;-4;-5;-5;-5;-5;-6;-6;-7;-8;-9;-9;a
9;8;8;8;8;8;7;7;7;7;6;6;5;5;5;6;6;a
8;9;9;9;10;9;9;8;8;9;9;9;8;7;6;6;6;
6;5;5;5;5;5;4;4;3;3;4;4;4;4;4;4;4;
4;4;4;3;3;3;3;4;4;6;6;6;5;4;3;3;2;
2;2;1;0;0;0;-1;-2;-2;-2;-1;-3;-3;-4;-4;-5;-5;a
11;12;11;11;11;11;10;10;10;10;11;11;10;10;10;9;8;
8;8;7;7;6;6;5;4;4;4;3;2;1;1;0;0;0;
0;0;0;0;0;-1;-1;-1;-2;-2;-1;-1;-2;-2;-3;-4;-3;
-3;-3;-3;-3;-3;-2;-1;-1;-2;-2;-3;-3;-3;-3;-2;-2;-2;
-2;-2;-3;-3;-3;-3;-3;-2;-2;-2;-2;-2;-3;-3;-3;-2;-2;
-2;-2;-4;-5;-5;-5;-5;-5;-5;-4;-4;-4;-4;-4;-4;-3;-4;
-4;-4;-4;-4;-4;-4;-4;-4;-4;-3;-3;-3;-3;-3;-4;-4;-4;
-4;-5;-5;-5;-5;-5;-5;-5;-6;-6;-5;-5;-5;-5;-5;-5;-5;a
6;6;6;6;5;5;5;5;5;5;4;4;3;3;3;2;2;
2;3;4;4;4;4;3;3;3;4;4;4;5;5;5;4;4;
4;4;4;4;4;4;4;4;4;4;3;3;3;4;4;4;4;
4;3;3;3;4;4;4;4;4;5;4;3;3;3;2;2;1;
1;1;1;1;1;1;0;0;0;1;1;0;0;0;0;0;0;

