2;1929-09-29;12:01;11:34;12:06;7;9;x;"Cloudy. Fringes steady. Traffic fair."
11:35;21.32;21.45;21.7;21.5;c
12:12;21.7;21.8;21.94;21.89
11:50;12:12
5;5;5;6;6;6;6;6;5;5;6;6;7;7;8;7;7;
7;7;7;6;5;5;5;6;5;4;3;3;3;3;4;4;4;a
-5;-5;-5;-5;-4;-4;-4;-4;-5;-5;-5;-6;-6;-5;-4;-3;-3;
-3;-2;-2;-3;-3;-3;-3;-4;-4;-5;-5;-5;-6;-6;-5;-5;-5;
-5;-5;-5;-6;-5;-5;-6;-6;-7;-7;-8;-8;-8;-7;-6;-7;-8;
-8;-8;-9;-9;-8;-7;-6;-6;-7;-7;-8;-9;-9;-8;-7;-7;-7;a
2;3;2;1;0;0;0;0;0;1;2;3;3;5;5;5;5;
5;6;7;8;9;9;9;9;10;10;11;11;12;12;13;13;14;
14;13;11;10;10;10;10;10;9;10;10;10;11;11;12;11;11;
11;12;12;11;11;13;14;15;14;15;14;14;15;16;16;15;16;
16;16;17;17;17;18;19;19;19;17;17;16;16;17;17;16;15;
15;15;15;14;14;14;14;13;12;11;10;8;7;7;7;6;4;
4;5;4;3;4;5;5;5;4;4;4;3;4;4;5;4;3;
3;3;3;4;4;5;6;7;7;7;7;7;7;8;8;9;8;
8;8;7;7;8;8;9;9;9;9;8;8;8;8;9;9;9;
9;9;9;8;7;8;9;9;8;6;5;4;4;5;6;7;7;
7;7;7;7;7;8;8;8;9;9;7;5;5;5;6;6;6;
6;7;7;6;5;5;6;7;6;5;5;6;6;6;6;6;7;a
7;7;7;8;9;9;9;9;9;8;8;7;7;8;7;6;5;
5;4;3;3;4;4;5;4;4;3;4;4;5;6;6;6;6;

