10;1927-08-08;14:37;14:10;11:17;9;8;x;"Cloudy"
14:19;23.55;23.6;23.6;23.7;c
14:50;24.38;24.37;24.4;24.5
14:25;14:49
3;3;3;2;1;-1;-2;-3;-4;-4;-4;-4;-4;-5;-5;-4;-4;
-4;-5;-6;-6;-6;-7;-5;-5;-4;-4;-5;-6;-6;-5;-5;-4;-4;
-4;-5;-5;-6;-7;-8;-9;-9;-9;-9;-10;-10;-10;-11;-11;-10;-10;a
7;7;7;8;7;7;7;8;8;8;8;7;7;7;7;8;8;
8;8;9;8;8;7;7;7;8;8;9;8;7;8;8;8;8;a
5;5;4;4;4;4;5;5;4;4;3;3;3;4;4;4;5;
5;5;5;6;6;5;4;4;4;3;3;3;3;3;4;4;5;
5;4;4;4;4;4;4;5;6;6;7;7;8;7;7;8;8;
8;8;8;7;7;7;7;7;6;6;5;4;3;3;3;3;2;
2;3;3;2;1;0;-1;-2;-1;-1;-1;-1;0;-1;0;0;0;
0;0;0;0;-1;-1;-2;-3;-2;-1;-1;-3;-3;-4;-3;-2;-1;
-1;0;0;1;2;2;2;1;2;2;1;0;-3;-3;-3;-3;-3;
-3;-3;-3;-4;-4;-4;-5;-5;-5;-5;-6;-6;-6;-6;-5;-5;-4;
-4;-4;-4;-4;-3;-3;-4;-4;-4;-4;-4;-5;-6;-6;-6;-6;-7;
-7;-7;-8;-7;-8;-9;-10;-10;-11;-11;-12;-12;-13;-14;-15;-15;-15;a
9;9;9;9;10;10;10;10;10;11;10;9;9;9;9;9;10;
10;10;11;11;10;9;8;6;5;5;4;3;2;2;2;1;1;a
11;10;9;9;7;7;6;7;7;8;8;8;7;7;8;9;9;
9;10;11;12;13;14;14;14;14;14;14;14;13;13;13;13;13;
13;13;13;13;13;13;13;13;13;12;13;14;14;14;15;16;16;


