26;1927-08-29;10:24;9:57;8:26;5;8;x;""
9:49;17.22;17.4;17.4;17.45
10:45;17.65;17.7;17.8;17.68
10:03;10:45
-3;-3;-2;-2;-1;-2;-3;-3;-4;-6;-6;-7;-8;-7;-7;-5;-4;a
8;7;7;7;6;6;7;7;7;7;6;6;6;5;5;6;7;
7;8;9;9;9;9;8;6;6;6;4;3;2;2;1;0;-1;
-1;-2;-3;-4;-5;-5;-4;-3;-3;-2;-3;-3;-3;-3;-2;-1;0;a
-4;-5;-6;-6;-6;-6;-5;-5;-5;-4;-3;-3;-3;-4;-4;-4;-4;
-4;-6;-6;-7;-7;-7;-6;-7;-7;-8;-8;-9;-10;-8;-8;-7;-7;a
-3;-5;-6;-7;-8;-7;-6;-6;-5;-5;-5;-5;-5;-5;-3;-3;-2;
-2;-2;-2;-3;-3;-2;-1;-1;-2;-2;-4;-5;-5;-6;-7;-8;-9;
-9;-9;-9;-10;-10;-9;-7;-6;-4;-3;-2;-1;-1;0;1;2;3;a
10;10;10;9;8;7;7;7;7;8;7;5;5;6;7;7;7;
7;7;6;6;5;6;7;8;9;9;9;9;8;7;6;6;4;a
7;7;7;7;8;9;10;11;12;12;12;13;12;11;11;12;13;a
4;3;2;0;-1;-1;-1;-2;-2;-3;-5;-4;-5;-5;-4;-4;-4;a
6;6;6;6;7;7;9;8;9;10;9;9;9;9;10;10;9;a
3;1;1;-1;-1;-2;-1;-2;-1;-1;-2;-2;-3;-3;-3;-3;-4;
-4;-4;-5;-6;-7;-7;-8;-8;-8;-9;-9;-9;-10;-9;-8;-7;-7;a
8;9;8;7;7;8;8;9;10;10;9;9;9;10;11;12;12;
12;12;12;11;11;12;14;15;16;16;17;18;19;18;19;19;19;
19;18;17;16;14;14;13;13;12;12;11;10;10;9;9;9;9;
9;9;8;7;7;7;6;6;5;4;3;2;1;1;1;2;2;

