18;1927-04-15;4:51;4:24;17:55;7;8;x;""
4:30;5;4.8;4.8;5.2
5:07;5.2;5.1;5.1;5.5
4:37;5:05
5;3;3;4;7;9;11;14;14;15;15;15;14;16;17;17;15;
15;14;13;12;12;11;10;9;10;8;8;7;7;7;7;5;5;
5;3;2;2;1;1;0;-2;-3;-4;-5;-5;-6;-6;-5;-4;-4;a
3;4;5;5;7;9;10;12;15;17;18;20;24;26;28;30;30;a
4;4;4;4;3;1;0;0;-1;-3;-6;-6;-8;-8;-9;-9;-10;
-10;-12;-12;-13;-13;-12;-12;-11;-10;-10;-10;-11;-11;-10;-10;-10;-10;
-10;-10;-10;-10;-10;-10;-9;-8;-8;-9;-10;-10;-11;-12;-14;-16;-17;
-17;-18;-19;-19;-19;-19;-19;-20;-20;-20;-22;-22;-23;-24;-24;-24;-24;a
0;0;-2;-3;-5;-5;-5;-5;-6;-8;-10;-11;-11;-12;-12;-12;-12;a
9;9;9;9;9;9;8;7;7;7;7;8;8;9;9;9;9;
9;7;7;7;6;6;6;7;5;5;5;4;3;3;3;4;5;
5;5;5;7;8;8;10;10;11;11;11;11;13;14;16;16;16;
16;15;15;13;13;13;13;13;14;14;13;12;10;9;8;5;4;a
0;1;1;1;3;3;4;5;7;7;9;9;10;13;15;17;17;a
0;0;-2;-3;-3;-5;-6;-7;-6;-5;-5;-5;-5;-4;-3;0;1;
1;1;0;-1;-2;-2;-1;0;0;0;0;0;0;-3;-5;-5;-4;
-4;-4;-3;-3;-3;-3;-3;-3;-2;-1;-1;-1;0;0;2;4;6;
6;8;10;10;12;14;17;19;20;20;22;24;26;28;30;32;32;a
10;9;7;6;5;3;2;2;1;0;-2;-4;-4;-4;-5;-5;-6;
-6;-6;-7;-7;-7;-7;-6;-6;-6;-6;-5;-5;-5;-4;-3;-1;-1;

