8;1927-08-08;13:38;13:11;10:18;9;8;x;"Cloudy"
13:27;23.06;23.12;23.1;23.12;c
13:57;23.35;23.42;23.37;23.45
13:28;13:50
3;2;2;3;3;3;2;2;3;4;4;4;4;4;4;4;5;
5;5;5;4;3;3;2;2;2;3;3;3;2;2;3;5;5;
5;5;5;5;5;4;4;4;4;4;4;4;4;4;5;6;6;
6;5;5;5;5;5;5;6;6;6;6;7;7;7;7;6;5;
5;6;6;6;5;5;4;4;4;4;4;4;3;2;2;2;1;
1;2;1;1;1;1;1;1;2;2;1;1;0;1;1;1;1;
1;1;0;-1;0;0;0;1;1;1;1;1;1;1;2;3;3;
3;3;3;3;1;0;0;0;0;0;1;1;1;1;1;1;2;
2;2;2;2;1;1;1;1;1;1;1;0;0;0;0;0;0;
0;-1;-1;-1;0;0;0;2;2;1;1;1;1;3;4;4;3;
3;3;2;2;2;2;1;1;2;2;3;2;2;2;3;4;3;
3;3;2;2;2;1;1;1;0;0;0;1;2;2;2;3;4;
4;4;4;3;3;3;3;3;2;2;2;2;2;2;2;3;3;
3;3;2;2;2;2;2;3;2;1;1;1;1;2;2;3;3;
3;1;1;0;0;0;0;1;1;1;1;0;0;1;2;2;3;
3;3;3;2;2;3;3;2;3;3;4;4;4;5;5;5;5;a
8;8;8;7;7;7;8;8;8;9;9;9;8;8;8;8;8;
8;8;7;7;6;6;6;6;7;7;7;8;8;7;8;8;8;
8;7;7;7;7;7;6;6;5;5;5;5;6;6;5;5;4;
4;4;3;3;3;2;2;3;4;4;4;4;4;4;4;4;4;

