14;1927-08-08;19:18;18:51;15:59;9;10;x;"Fairly Clear. Fringes - 10 - perfectly steady."
19:03;25.25;25.1;25.1;25.5
19:32;25;24.6;24.6;25.1
19:05;19:32
3;3;3;3;3;3;3;3;3;3;4;3;3;3;3;3;3;
3;3;3;2;1;0;0;0;1;2;2;2;1;0;0;0;0;
0;0;-1;-1;-1;-1;-1;-1;0;0;0;0;-2;-3;-3;-3;-3;
-3;-3;-3;-3;-3;-4;-4;-3;-3;-3;-3;-3;-4;-5;-5;-5;-5;
-5;-6;-6;-6;-7;-7;-7;-7;-7;-7;-7;-7;-7;-7;-7;-7;-7;
-7;-7;-7;-8;-8;-8;-8;-8;-8;-8;-8;-8;-8;-9;-9;-9;-9;
-9;-9;-9;-10;-10;-10;-10;-9;-9;-8;-8;-8;-9;-9;-9;-10;-10;
-10;-10;-10;-10;-10;-10;-10;-10;-10;-10;-10;-10;-10;-11;-11;-11;-11;
-11;-11;-11;-11;-11;-11;-10;-10;-10;-10;-10;-10;-10;-10;-10;-10;-10;a
11;11;11;11;11;10;10;10;11;11;11;11;11;10;10;10;11;
11;11;10;10;10;10;10;10;11;11;12;12;12;11;11;11;11;
11;11;11;10;10;10;10;10;10;10;11;11;11;10;10;10;10;
10;10;10;10;10;10;10;10;10;10;10;10;10;10;9;9;9;
9;9;9;9;8;8;8;8;8;8;8;9;9;9;9;9;9;a
6;6;6;5;5;4;5;5;6;7;8;8;7;7;7;7;7;
7;7;7;7;7;6;6;6;6;6;5;5;4;4;3;2;2;
2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;
2;2;2;2;1;1;1;1;1;1;1;0;0;0;0;0;0;
0;0;0;0;-1;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;

