7;1927-08-08;12:09;11:42;8:48;7;8;;"Cloudy-Rain"
11:50;22.6;22.8;22.7;22.8;cr
12:22;22.7;22.8;22.77;22.8
11:55;12:22
4;5;5;4;3;3;3;3;3;3;4;5;5;6;6;6;6;
6;4;4;4;4;5;5;6;6;6;7;7;7;7;8;8;8;
8;7;8;8;8;7;7;7;7;8;8;8;8;8;9;9;9;a
7;7;7;7;7;7;7;7;8;8;7;7;8;8;8;8;8;a
2;2;1;1;1;0;1;2;2;1;0;0;0;-1;-1;0;0;
0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-2;-2;-2;-2;-2;
-2;-3;-2;-3;-3;-3;-3;-2;-1;-2;-2;-2;-3;-3;-2;-1;-1;
-1;-1;-2;-2;-2;-2;-1;-1;-1;-1;-1;-1;0;0;0;0;0;
0;0;0;-1;-1;-2;-3;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;
-3;-3;-2;-2;-1;-2;-2;-2;-3;-3;-4;-4;-4;-4;-4;-4;-4;a
3;3;3;4;4;4;5;5;5;5;5;5;4;4;3;3;4;
4;5;3;3;2;2;2;3;3;3;4;4;3;3;3;4;4;
4;4;3;3;3;4;4;3;3;3;3;3;3;3;3;4;4;
4;4;3;3;2;2;3;3;4;4;4;3;4;3;3;3;3;a
9;9;8;8;7;7;8;8;9;9;8;8;7;7;7;8;9;
9;8;9;8;8;7;7;7;7;8;8;7;7;8;8;9;9;a
7;7;7;6;6;6;5;6;6;6;5;5;5;4;3;4;4;
4;4;4;5;5;4;4;4;4;4;3;3;3;2;3;3;3;
3;3;3;2;3;3;3;2;3;3;2;2;2;1;1;2;2;
2;2;1;1;2;2;1;1;2;2;1;0;0;0;-1;-1;-1;


