30;1927-08-29;16:00;15:33;14:03;7;10;x;""
15:35;22;22.25;22.27;21.85
16:13;21.9;22.1;22.05;21.75
15:48;16:13
7;7;8;9;9;10;10;10;10;10;10;9;8;9;9;9;9;
9;9;8;8;8;7;6;6;7;7;6;7;8;8;7;7;7;
7;6;5;4;3;2;2;3;4;6;7;7;6;4;4;4;4;
4;4;3;4;4;5;6;5;5;5;5;5;5;4;4;4;4;a
3;2;2;2;3;5;6;7;7;8;8;7;7;7;8;7;7;
7;6;6;6;5;5;5;5;5;4;3;2;2;1;1;2;2;a
4;4;3;1;0;0;1;2;2;1;3;3;4;4;4;3;3;
3;2;1;0;0;1;2;3;4;5;5;4;4;4;4;5;6;
6;7;8;7;6;5;6;7;7;8;7;7;6;5;5;5;5;a
10;10;10;9;9;9;9;9;9;8;8;7;7;5;5;5;4;
4;3;2;1;0;0;0;0;0;0;-1;-2;-3;-3;-2;-2;-3;
-3;-3;-3;-3;-3;-4;-3;-4;-5;-6;-6;-6;-7;-7;-5;-5;-6;
-6;-6;-7;-7;-7;-7;-7;-7;-8;-8;-8;-8;-8;-7;-7;-6;-6;
-6;-6;-7;-8;-8;-9;-8;-7;-6;-6;-5;-5;-5;-5;-5;-4;-5;
-5;-5;-5;-6;-6;-6;-7;-7;-7;-4;-3;-3;-5;-6;-6;-5;-5;
-5;-5;-5;-5;-6;-6;-6;-6;-6;-6;-7;-8;-9;-10;-10;-11;-11;a
9;10;10;9;9;9;9;10;10;10;10;10;9;9;10;10;10;a
4;4;5;3;3;2;2;2;2;2;1;0;0;0;0;2;2;
2;1;1;1;0;0;-1;-1;-1;-1;-2;-3;-1;-1;-1;0;-3;
-3;-4;-4;-4;-5;-5;-5;-4;-4;-4;-4;-3;-3;-3;-2;-2;-1;

