16;1927-08-08;20:25;19:58;17:06;9;10;x;""
20:01;24.35;24;23.95;24.3
20:38;23.75;23.4;23.35;23.75
20:15;20:36
-4;-4;-5;-6;-6;-7;-8;-9;-9;-9;-9;-9;-7;-7;-6;-6;-6;
-6;-6;-6;-7;-7;-7;-6;-6;-6;-6;-6;-7;-7;-8;-9;-10;-10;a
7;7;6;6;6;7;7;8;9;9;8;7;7;6;5;5;6;
6;7;7;7;7;8;8;9;9;10;10;10;10;10;10;10;10;
10;10;10;9;8;8;8;7;7;7;7;6;5;4;3;3;3;
3;3;3;2;1;0;0;0;0;0;0;0;-1;-1;-2;-2;-1;a
11;10;9;9;8;7;7;8;9;9;9;9;9;9;9;8;8;
8;8;9;9;9;9;9;10;10;10;10;10;10;11;11;11;12;
12;13;13;13;13;13;13;14;15;15;16;15;14;13;12;12;12;
12;12;12;12;13;12;12;12;12;12;11;11;11;11;11;12;13;
13;14;14;15;15;15;15;17;17;17;18;17;17;17;17;17;17;a
4;4;4;4;4;4;4;4;3;2;2;2;1;1;1;2;1;
1;1;0;0;0;0;0;0;0;0;0;0;0;0;-1;-2;-2;
-2;-2;-2;-3;-3;-1;-1;-2;-2;-1;-2;-2;-2;-2;-3;-2;-1;
-1;-1;-1;0;0;0;0;0;1;1;1;1;1;1;0;0;0;
0;0;-1;-3;-3;-4;-4;-4;-5;-4;-5;-5;-5;-5;-5;-5;-5;a
9;9;10;10;10;10;9;9;9;8;8;7;7;7;6;6;5;
5;5;5;5;5;4;4;4;3;2;1;1;0;0;0;0;0;
0;-2;-3;-4;-5;-5;-5;-4;-4;-5;-6;-7;-8;-9;-10;-11;-11;a
10;10;10;10;10;10;10;10;11;11;12;13;13;13;13;14;14;

