19;1927-08-19;9:48;9:21;7:11;8;10;x;"Gentle Rain. No Wind."
9:30;17.9;17.9;18.06;17.98;r
9:57;18.2;18.06;18.2;18.22
9:35;9:57
8;9;9;10;14;14;14;16;16;17;17;17;18;19;19;19;20;
20;20;20;19;19;18;19;19;20;18;19;19;19;18;18;18;18;a
9;8;7;6;5;4;3;2;1;0;0;-1;-2;-2;-3;-2;-2;
-2;-3;-3;-2;-3;-2;-3;-2;-2;-1;-1;-1;-1;0;-2;-1;-2;
-2;-1;-1;-1;-1;-1;0;1;2;2;1;2;2;2;3;3;3;
3;3;3;3;3;3;2;2;2;2;1;1;1;0;0;0;0;
0;0;-1;-2;-2;-1;-1;-1;-1;-1;-2;-2;-1;-1;-1;-1;-1;
-1;-1;-1;-1;-1;-2;-2;-1;0;0;0;-1;-1;-1;-1;-1;0;
0;0;-2;-2;-2;-2;-3;-3;-2;-1;-3;-3;-3;-3;-2;-3;-3;
-3;-2;-2;-3;-3;-1;-1;-1;0;0;0;0;0;0;0;0;1;
1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;
1;2;2;2;2;2;2;3;3;4;4;4;5;5;6;6;6;
6;6;6;6;5;5;5;6;7;7;8;8;8;9;9;9;9;
9;9;9;8;8;8;9;9;9;9;9;8;8;8;8;9;9;
9;8;8;8;7;7;6;6;6;6;6;6;5;5;5;5;5;
5;5;4;4;4;4;3;3;4;4;4;4;4;4;4;4;4;
4;4;4;3;3;4;5;5;6;7;7;7;8;8;9;9;10;
10;11;11;10;10;10;10;11;11;11;11;11;10;10;10;11;12;
12;12;11;11;11;11;11;11;11;12;11;10;10;10;10;10;10;
10;11;10;10;10;10;10;10;10;10;10;9;9;9;8;8;8;

